Sample22_100	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_100.fna
Sample22_101	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_101.fna
Sample22_102	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_102.fna
Sample22_11	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_11.fna
Sample22_110	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_110.fna
Sample22_112	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_112.fna
Sample22_114	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_114.fna
Sample22_149	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_149.fna
Sample22_151	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_151.fna
Sample22_16	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_16.fna
Sample22_167	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_167.fna
Sample22_168	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_168.fna
Sample22_17	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_17.fna
Sample22_187	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_187.fna
Sample22_193	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_193.fna
Sample22_2	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_2.fna
Sample22_210	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_210.fna
Sample22_214	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_214.fna
Sample22_218	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_218.fna
Sample22_22	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_22.fna
Sample22_221	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_221.fna
Sample22_235	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_235.fna
Sample22_240	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_240.fna
Sample22_241	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_241.fna
Sample22_252	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_252.fna
Sample22_264	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_264.fna
Sample22_283	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_283.fna
Sample22_30	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_30.fna
Sample22_305	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_305.fna
Sample22_306	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_306.fna
Sample22_34	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_34.fna
Sample22_373	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_373.fna
Sample22_397	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_397.fna
Sample22_40	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_40.fna
Sample22_404	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_404.fna
Sample22_408	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_408.fna
Sample22_416	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_416.fna
Sample22_456	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_456.fna
Sample22_473	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_473.fna
Sample22_478	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_478.fna
Sample22_482	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_482.fna
Sample22_519	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_519.fna
Sample22_530	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_530.fna
Sample22_561	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_561.fna
Sample22_57	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_57.fna
Sample22_570	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_570.fna
Sample22_575	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_575.fna
Sample22_596	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_596.fna
Sample22_61	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_61.fna
Sample22_625	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_625.fna
Sample22_66	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_66.fna
Sample22_700	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_700.fna
Sample22_762	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_762.fna
Sample22_77	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_77.fna
Sample22_770	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_770.fna
Sample22_823	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_823.fna
Sample22_836	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_836.fna
Sample22_87	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_87.fna
Sample22_89	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_89.fna
Sample22_90	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_90.fna
Sample22_94	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_94.fna
Sample23_101	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_101.fna
Sample23_102	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_102.fna
Sample23_106	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_106.fna
Sample23_107	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_107.fna
Sample23_111	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_111.fna
Sample23_112	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_112.fna
Sample23_122	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_122.fna
Sample23_136	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_136.fna
Sample23_138	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_138.fna
Sample23_142	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_142.fna
Sample23_145	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_145.fna
Sample23_147	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_147.fna
Sample23_148	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_148.fna
Sample23_153	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_153.fna
Sample23_155	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_155.fna
Sample23_156	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_156.fna
Sample23_167	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_167.fna
Sample23_169	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_169.fna
Sample23_17	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_17.fna
Sample23_175	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_175.fna
Sample23_176	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_176.fna
Sample23_179	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_179.fna
Sample23_184	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_184.fna
Sample23_189	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_189.fna
Sample23_194	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_194.fna
Sample23_195	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_195.fna
Sample23_206	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_206.fna
Sample23_215	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_215.fna
Sample23_22	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_22.fna
Sample23_221	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_221.fna
Sample23_230	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_230.fna
Sample23_236	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_236.fna
Sample23_242	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_242.fna
Sample23_243	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_243.fna
Sample23_245	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_245.fna
Sample23_25	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_25.fna
Sample23_253	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_253.fna
Sample23_257	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_257.fna
Sample23_267	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_267.fna
Sample23_269	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_269.fna
Sample23_271	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_271.fna
Sample23_273	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_273.fna
Sample23_283	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_283.fna
Sample23_288	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_288.fna
Sample23_291	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_291.fna
Sample23_295	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_295.fna
Sample23_303	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_303.fna
Sample23_304	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_304.fna
Sample23_307	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_307.fna
Sample23_311	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_311.fna
Sample23_314	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_314.fna
Sample23_315	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_315.fna
Sample23_316	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_316.fna
Sample23_319	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_319.fna
Sample23_32	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_32.fna
Sample23_324	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_324.fna
Sample23_325	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_325.fna
Sample23_327	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_327.fna
Sample23_329	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_329.fna
Sample23_336	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_336.fna
Sample23_339	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_339.fna
Sample23_340	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_340.fna
Sample23_343	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_343.fna
Sample23_346	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_346.fna
Sample23_349	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_349.fna
Sample23_358	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_358.fna
Sample23_370	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_370.fna
Sample23_378	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_378.fna
Sample23_387	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_387.fna
Sample23_392	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_392.fna
Sample23_394	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_394.fna
Sample23_398	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_398.fna
Sample23_4	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_4.fna
Sample23_42	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_42.fna
Sample23_434	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_434.fna
Sample23_441	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_441.fna
Sample23_443	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_443.fna
Sample23_447	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_447.fna
Sample23_45	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_45.fna
Sample23_454	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_454.fna
Sample23_455	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_455.fna
Sample23_477	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_477.fna
Sample23_496	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_496.fna
Sample23_50	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_50.fna
Sample23_512	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_512.fna
Sample23_513	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_513.fna
Sample23_519	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_519.fna
Sample23_520	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_520.fna
Sample23_532	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_532.fna
Sample23_54	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_54.fna
Sample23_543	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_543.fna
Sample23_557	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_557.fna
Sample23_58	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_58.fna
Sample23_589	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_589.fna
Sample23_59	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_59.fna
Sample23_601	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_601.fna
Sample23_62	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_62.fna
Sample23_64	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_64.fna
Sample23_74	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_74.fna
Sample23_75	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_75.fna
Sample23_76	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_76.fna
Sample23_84	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_84.fna
Sample23_87	/net/sgi/metagenomics/data/CAMI_genomes/Sample23_87.fna
Sample24_100	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_100.fna
Sample24_101	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_101.fna
Sample24_109	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_109.fna
Sample24_145	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_145.fna
Sample24_20	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_20.fna
Sample24_215	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_215.fna
Sample24_320	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_320.fna
Sample24_37	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_37.fna
Sample24_41	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_41.fna
Sample24_45	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_45.fna
Sample24_51	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_51.fna
Sample24_56	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_56.fna
Sample24_59	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_59.fna
Sample24_63	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_63.fna
Sample24_64	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_64.fna
Sample24_66	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_66.fna
Sample24_68	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_68.fna
Sample24_72	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_72.fna
Sample24_74	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_74.fna
Sample24_88	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_88.fna
Sample24_92	/net/sgi/metagenomics/data/CAMI_genomes/Sample24_92.fna
Sample9_102	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_102.fna
Sample9_104	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_104.fna
Sample9_109	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_109.fna
Sample9_110	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_110.fna
Sample9_115	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_115.fna
Sample9_119	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_119.fna
Sample9_122	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_122.fna
Sample9_124	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_124.fna
Sample9_125	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_125.fna
Sample9_128	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_128.fna
Sample9_134	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_134.fna
Sample9_139	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_139.fna
Sample9_144	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_144.fna
Sample9_145	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_145.fna
Sample9_147	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_147.fna
Sample9_149	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_149.fna
Sample9_156	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_156.fna
Sample9_157	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_157.fna
Sample9_158	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_158.fna
Sample9_16	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_16.fna
Sample9_165	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_165.fna
Sample9_170	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_170.fna
Sample9_172	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_172.fna
Sample9_177	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_177.fna
Sample9_179	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_179.fna
Sample9_180	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_180.fna
Sample9_183	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_183.fna
Sample9_188	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_188.fna
Sample9_189	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_189.fna
Sample9_19	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_19.fna
Sample9_190	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_190.fna
Sample9_192	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_192.fna
Sample9_193	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_193.fna
Sample9_2	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_2.fna
Sample9_20	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_20.fna
Sample9_200	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_200.fna
Sample9_207	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_207.fna
Sample9_212	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_212.fna
Sample9_213	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_213.fna
Sample9_217	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_217.fna
Sample9_22	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_22.fna
Sample9_221	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_221.fna
Sample9_224	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_224.fna
Sample9_226	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_226.fna
Sample9_232	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_232.fna
Sample9_24	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_24.fna
Sample9_3	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_3.fna
Sample9_32	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_32.fna
Sample9_33	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_33.fna
Sample9_35	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_35.fna
Sample9_37	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_37.fna
Sample9_39	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_39.fna
Sample9_40	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_40.fna
Sample9_57	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_57.fna
Sample9_6	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_6.fna
Sample9_63	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_63.fna
Sample9_64	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_64.fna
Sample9_65	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_65.fna
Sample9_66	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_66.fna
Sample9_68	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_68.fna
Sample9_7	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_7.fna
Sample9_70	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_70.fna
Sample9_73	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_73.fna
Sample9_74	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_74.fna
Sample9_78	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_78.fna
Sample9_82	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_82.fna
Sample9_9	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_9.fna
Sample9_91	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_91.fna
Sample9_93	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_93.fna
Sample9_96	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_96.fna
Sample9_98	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_98.fna
Sample9_99	/net/sgi/metagenomics/data/CAMI_genomes/Sample9_99.fna
Sample15_1	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_1.fna
Sample15_101	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_101.fna
Sample15_102	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_102.fna
Sample15_103	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_103.fna
Sample15_104	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_104.fna
Sample15_105	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_105.fna
Sample15_107	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_107.fna
Sample15_108	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_108.fna
Sample15_109	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_109.fna
Sample15_114	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_114.fna
Sample15_115	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_115.fna
Sample15_119	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_119.fna
Sample15_123	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_123.fna
Sample15_13	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_13.fna
Sample15_17	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_17.fna
Sample15_18	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_18.fna
Sample15_19	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_19.fna
Sample15_22	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_22.fna
Sample15_24	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_24.fna
Sample15_25	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_25.fna
Sample15_27	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_27.fna
Sample15_28	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_28.fna
Sample15_29	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_29.fna
Sample15_3	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_3.fna
Sample15_33	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_33.fna
Sample15_35	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_35.fna
Sample15_36	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_36.fna
Sample15_4	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_4.fna
Sample15_48	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_48.fna
Sample15_49	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_49.fna
Sample15_50	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_50.fna
Sample15_54	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_54.fna
Sample15_6	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_6.fna
Sample15_60	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_60.fna
Sample15_65	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_65.fna
Sample15_67	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_67.fna
Sample15_69	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_69.fna
Sample15_7	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_7.fna
Sample15_71	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_71.fna
Sample15_73	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_73.fna
Sample15_75	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_75.fna
