Sample22_100	/net/sgi/metagenomics/data/CAMI_genomes/Sample22_100.fna
Sample15_78	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_78.fna
Sample15_8	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_8.fna
Sample15_81	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_81.fna
Sample15_82	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_82.fna
Sample15_84	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_84.fna
Sample15_85	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_85.fna
Sample15_86	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_86.fna
Sample15_91	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_91.fna
Sample15_94	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_94.fna
Sample15_95	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_95.fna
Sample15_97	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_97.fna
Sample15_98	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_98.fna
Sample15_99	/net/sgi/metagenomics/data/CAMI_genomes/Sample15_99.fna
Sample16_110	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_110.fna
Sample16_112	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_112.fna
Sample16_127	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_127.fna
Sample16_136	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_136.fna
Sample16_138	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_138.fna
Sample16_144	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_144.fna
Sample16_154	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_154.fna
Sample16_163	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_163.fna
Sample16_169	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_169.fna
Sample16_174	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_174.fna
Sample16_184	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_184.fna
Sample16_19	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_19.fna
Sample16_194	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_194.fna
Sample16_195	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_195.fna
Sample16_196	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_196.fna
Sample16_207	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_207.fna
Sample16_21	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_21.fna
Sample16_211	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_211.fna
Sample16_212	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_212.fna
Sample16_245	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_245.fna
Sample16_25	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_25.fna
Sample16_269	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_269.fna
Sample16_27	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_27.fna
Sample16_271	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_271.fna
Sample16_289	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_289.fna
Sample16_29	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_29.fna
Sample16_319	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_319.fna
Sample16_335	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_335.fna
Sample16_339	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_339.fna
Sample16_342	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_342.fna
Sample16_37	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_37.fna
Sample16_56	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_56.fna
Sample16_57	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_57.fna
Sample16_58	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_58.fna
Sample16_65	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_65.fna
Sample16_69	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_69.fna
Sample16_72	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_72.fna
Sample16_78	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_78.fna
Sample16_83	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_83.fna
Sample16_87	/net/sgi/metagenomics/data/CAMI_genomes/Sample16_87.fna
Sample18_1	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_1.fna
Sample18_11	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_11.fna
Sample18_112	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_112.fna
Sample18_113	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_113.fna
Sample18_121	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_121.fna
Sample18_127	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_127.fna
Sample18_131	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_131.fna
Sample18_138	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_138.fna
Sample18_14	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_14.fna
Sample18_153	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_153.fna
Sample18_154	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_154.fna
Sample18_159	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_159.fna
Sample18_167	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_167.fna
Sample18_176	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_176.fna
Sample18_179	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_179.fna
Sample18_195	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_195.fna
Sample18_199	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_199.fna
Sample18_2	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_2.fna
Sample18_209	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_209.fna
Sample18_213	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_213.fna
Sample18_214	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_214.fna
Sample18_224	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_224.fna
Sample18_225	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_225.fna
Sample18_227	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_227.fna
Sample18_236	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_236.fna
Sample18_238	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_238.fna
Sample18_24	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_24.fna
Sample18_241	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_241.fna
Sample18_248	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_248.fna
Sample18_249	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_249.fna
Sample18_25	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_25.fna
Sample18_26	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_26.fna
Sample18_262	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_262.fna
Sample18_264	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_264.fna
Sample18_265	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_265.fna
Sample18_267	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_267.fna
Sample18_273	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_273.fna
Sample18_278	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_278.fna
Sample18_280	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_280.fna
Sample18_281	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_281.fna
Sample18_285	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_285.fna
Sample18_291	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_291.fna
Sample18_293	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_293.fna
Sample18_294	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_294.fna
Sample18_296	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_296.fna
Sample18_3	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_3.fna
Sample18_300	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_300.fna
Sample18_301	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_301.fna
Sample18_302	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_302.fna
Sample18_306	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_306.fna
Sample18_307	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_307.fna
Sample18_308	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_308.fna
Sample18_309	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_309.fna
Sample18_310	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_310.fna
Sample18_316	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_316.fna
Sample18_324	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_324.fna
Sample18_332	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_332.fna
Sample18_334	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_334.fna
Sample18_335	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_335.fna
Sample18_336	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_336.fna
Sample18_341	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_341.fna
Sample18_349	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_349.fna
Sample18_35	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_35.fna
Sample18_356	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_356.fna
Sample18_358	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_358.fna
Sample18_360	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_360.fna
Sample18_363	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_363.fna
Sample18_364	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_364.fna
Sample18_369	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_369.fna
Sample18_370	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_370.fna
Sample18_41	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_41.fna
Sample18_45	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_45.fna
Sample18_5	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_5.fna
Sample18_52	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_52.fna
Sample18_54	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_54.fna
Sample18_55	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_55.fna
Sample18_57	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_57.fna
Sample18_58	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_58.fna
Sample18_59	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_59.fna
Sample18_6	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_6.fna
Sample18_60	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_60.fna
Sample18_62	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_62.fna
Sample18_69	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_69.fna
Sample18_70	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_70.fna
Sample18_77	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_77.fna
Sample18_8	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_8.fna
Sample18_82	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_82.fna
Sample18_83	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_83.fna
Sample18_86	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_86.fna
Sample18_87	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_87.fna
Sample18_90	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_90.fna
Sample18_91	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_91.fna
Sample18_94	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_94.fna
Sample18_97	/net/sgi/metagenomics/data/CAMI_genomes/Sample18_97.fna
Sample19_105	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_105.fna
Sample19_106	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_106.fna
Sample19_117	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_117.fna
Sample19_13	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_13.fna
Sample19_146	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_146.fna
Sample19_153	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_153.fna
Sample19_175	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_175.fna
Sample19_180	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_180.fna
Sample19_19	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_19.fna
Sample19_20	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_20.fna
Sample19_209	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_209.fna
Sample19_21	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_21.fna
Sample19_212	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_212.fna
Sample19_215	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_215.fna
Sample19_220	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_220.fna
Sample19_241	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_241.fna
Sample19_242	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_242.fna
Sample19_247	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_247.fna
Sample19_25	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_25.fna
Sample19_254	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_254.fna
Sample19_275	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_275.fna
Sample19_280	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_280.fna
Sample19_286	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_286.fna
Sample19_29	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_29.fna
Sample19_293	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_293.fna
Sample19_309	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_309.fna
Sample19_31	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_31.fna
Sample19_315	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_315.fna
Sample19_32	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_32.fna
Sample19_34	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_34.fna
Sample19_350	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_350.fna
Sample19_366	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_366.fna
Sample19_367	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_367.fna
Sample19_37	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_37.fna
Sample19_38	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_38.fna
Sample19_39	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_39.fna
Sample19_391	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_391.fna
Sample19_392	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_392.fna
Sample19_52	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_52.fna
Sample19_54	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_54.fna
Sample19_56	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_56.fna
Sample19_61	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_61.fna
Sample19_62	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_62.fna
Sample19_67	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_67.fna
Sample19_75	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_75.fna
Sample19_77	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_77.fna
Sample19_78	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_78.fna
Sample19_89	/net/sgi/metagenomics/data/CAMI_genomes/Sample19_89.fna
Sample20_1	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_1.fna
Sample20_10	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_10.fna
Sample20_101	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_101.fna
Sample20_108	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_108.fna
Sample20_11	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_11.fna
Sample20_114	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_114.fna
Sample20_122	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_122.fna
Sample20_124	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_124.fna
Sample20_130	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_130.fna
Sample20_131	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_131.fna
Sample20_136	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_136.fna
Sample20_145	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_145.fna
Sample20_154	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_154.fna
Sample20_158	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_158.fna
Sample20_16	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_16.fna
Sample20_175	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_175.fna
Sample20_20	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_20.fna
Sample20_24	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_24.fna
Sample20_25	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_25.fna
Sample20_33	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_33.fna
Sample20_37	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_37.fna
Sample20_40	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_40.fna
Sample20_43	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_43.fna
Sample20_5	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_5.fna
Sample20_58	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_58.fna
Sample20_70	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_70.fna
Sample20_78	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_78.fna
Sample20_79	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_79.fna
Sample20_80	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_80.fna
Sample20_85	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_85.fna
Sample20_90	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_90.fna
Sample20_94	/net/sgi/metagenomics/data/CAMI_genomes/Sample20_94.fna
Sample6_102	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_102.fna
Sample6_107	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_107.fna
Sample6_110	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_110.fna
Sample6_125	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_125.fna
Sample6_130	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_130.fna
Sample6_16	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_16.fna
Sample6_171	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_171.fna
Sample6_173	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_173.fna
Sample6_180	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_180.fna
Sample6_183	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_183.fna
Sample6_186	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_186.fna
Sample6_188	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_188.fna
Sample6_192	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_192.fna
Sample6_199	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_199.fna
Sample6_203	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_203.fna
Sample6_206	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_206.fna
Sample6_217	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_217.fna
Sample6_219	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_219.fna
Sample6_224	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_224.fna
Sample6_227	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_227.fna
Sample6_235	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_235.fna
Sample6_260	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_260.fna
Sample6_273	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_273.fna
Sample6_289	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_289.fna
Sample6_306	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_306.fna
Sample6_323	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_323.fna
Sample6_33	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_33.fna
Sample6_333	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_333.fna
Sample6_342	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_342.fna
Sample6_35	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_35.fna
Sample6_355	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_355.fna
Sample6_389	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_389.fna
Sample6_39	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_39.fna
Sample6_391	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_391.fna
Sample6_40	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_40.fna
Sample6_421	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_421.fna
Sample6_423	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_423.fna
Sample6_47	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_47.fna
Sample6_476	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_476.fna
Sample6_485	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_485.fna
Sample6_49	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_49.fna
Sample6_506	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_506.fna
Sample6_508	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_508.fna
Sample6_527	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_527.fna
Sample6_535	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_535.fna
Sample6_55	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_55.fna
Sample6_553	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_553.fna
Sample6_564	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_564.fna
Sample6_566	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_566.fna
Sample6_588	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_588.fna
Sample6_590	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_590.fna
Sample6_608	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_608.fna
Sample6_617	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_617.fna
Sample6_632	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_632.fna
Sample6_634	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_634.fna
Sample6_670	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_670.fna
Sample6_680	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_680.fna
Sample6_72	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_72.fna
Sample6_722	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_722.fna
Sample6_74	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_74.fna
Sample6_746	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_746.fna
Sample6_752	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_752.fna
Sample6_793	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_793.fna
Sample6_823	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_823.fna
Sample6_837	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_837.fna
Sample6_84	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_84.fna
Sample6_843	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_843.fna
Sample6_863	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_863.fna
Sample6_89	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_89.fna
Sample6_894	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_894.fna
Sample6_936	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_936.fna
Sample6_94	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_94.fna
Sample6_96	/net/sgi/metagenomics/data/CAMI_genomes/Sample6_96.fna
