genome_ID	NCBI_ID	OTU	novelty_category	SCIENTIFIC_NAME	JGI_NAME	JGI_to_taxid_parsing	tc_ncbi	tc_sn	MPI_NAME
1010920	1123498	0	new_species	Vibrio ruber DSM 16370	Vibrio ruber DSM 16370	exact			
1030704	1122188	1	new_species	Lysobacter spongiicola DSM 21749	Lysobacter spongiicola DSM 21749	exact	68	Lysobacter	
1030707	1121401	2	new_genus	Desulfobotulus sapovorans DSM 2055	Desulfobotulus sapovorans DSM 2055	exact			
1030710	1121255	3	new_genus	Caenimonas koreensis DSM 17982	Caenimonas koreensis DSM 17982	exact	367474	Caenimonas koreensis	
1030713	1121412	4	new_species	Desulfomicrobium thermophilum DSM 16697	Desulfomicrobium thermophilum DSM 16697	exact			
1030716	1121911	5	new_genus	Garciella nitratireducens DSM 15102	Garciella nitratireducens DSM 15102	exact			
1030719	1121405	6	new_strain	Desulfococcus multivorans DSM 2059	Desulfococcus multivorans DSM 2059	exact	896	Desulfococcus	
1030722	1121449	7	new_species	Desulfovibrio gracilis DSM 16080	Desulfovibrio gracilis DSM 16080	exact	872	Desulfovibrio	
1030725	1121450	8	new_species	Desulfovibrio halophilus DSM 5663	Desulfovibrio halophilus DSM 5663	exact	45629	Desulfovibrio halophilus	
1030728	1121270	9	new_family	Carboxydocella sporoproducens DSM 16521	Carboxydocella sporoproducens DSM 16521	exact			
1030731	1123019	10	new_species	Pseudomonas pertucinogena DSM 18268	Pseudomonas pertucinogena DSM 18268	exact			
1030734	1121868	11	new_species	Enterovibrio nigricans DSM 22720	Enterovibrio nigricans DSM 22720	exact			
1030737	1123491	12	new_strain	Vibrio cincinnatiensis DSM 19608	Vibrio cincinnatiensis DSM 19608	exact			
1030740	1121442	13	new_species	Desulfovibrio bizertensis DSM 18034	Desulfovibrio bizertensis DSM 18034	exact	872	Desulfovibrio	
1030743	1123271	14	new_species	Sphingopyxis litoris DSM 22379	Sphingopyxis litoris DSM 22379	exact	1434046	Sphingorhabdus	
1030746	1123272	14	new_species	Sphingopyxis marina DSM 22363	Sphingopyxis marina DSM 22363	exact	1434046	Sphingorhabdus	
1030749	1123014	15	new_species	Pseudogulbenkiania subflava DSM 22618	Pseudogulbenkiania subflava DSM 22618	exact			
1030752	1123015	16	new_strain	Pseudomonas aeruginosa DSM 50071	Pseudomonas aeruginosa DSM 50071	exact	286	Pseudomonas	
1030755	1121001	17	new_genus	Andreprevotia lacus DSM 23236	Andreprevotia lacus DSM 23236	exact			
1030758	1121014	18	new_species	Arenimonas donghaensis DSM 18148 = HO3-R19	Arenimonas donghaensis DSM 18148	exact	375061	Arenimonas donghaensis	
1030761	1122185	19	new_species	Lysobacter concretionis Ko07 = DSM 16239	Lysobacter concretionis DSM 16239	exact	262325	Lysobacter concretionis	
1030764	1123238	20	new_species	Salmonella subterranea DSM 16208	Salmonella subterranea DSM 16208	exact			
1030767	1122148	21	new_species	Lactobacillus lindneri DSM 20690 = JCM 11027	Lactobacillus lindneri DSM 20690	exact			
1030770	1122150	22	new_species	Lactobacillus nagelii DSM 13675	Lactobacillus nagelii DSM 13675	exact			
1030773	1122151	23	new_species	Lactobacillus paralimentarius DSM 13238 = JCM 10415	Lactobacillus paralimentarius DSM 13238	exact	1578	Lactobacillus	
1030776	1123232	24	new_species	Salinicoccus kunmingensis DSM 17847	Salinicoccus kunmingensis DSM 17847	exact			
1030782	1123358	25	new_strain	Tetragenococcus halophilus subsp. halophilus DSM 20339	Tetragenococcus halophilus DSM 20339	exact			
1030785	1121021	26	new_genus	Asaccharobacter celatus DSM 18785	Asaccharobacter celatus DSM 18785	exact	447020	Adlercreutzia	
1030788	1123031	27	new_species	Pseudoxanthomonas taiwanensis DSM 22914	Pseudoxanthomonas taiwanensis DSM 22914	exact	83618	Pseudoxanthomonas	
1030791	1123022	28	new_species	Pseudomonas xiamenensis DSM 22326	Pseudomonas xiamenensis DSM 22326	exact	157792	Pseudomonas xiamenensis	
1030794	1121484	29	new_species	Dyadobacter ginsengisoli DSM 21015	Dyadobacter ginsengisoli DSM 21015	exact	363850	Dyadobacter ginsengisoli	
1030797	1121119	30	new_species	Brenneria alni DSM 11811	Brenneria alni DSM 11811	exact			
1030800	1120981	31	new_genus	Alysiella filiformis DSM 16848	Alysiella filiformis DSM 16848	exact	194196	Alysiella filiformis	
1030803	1122136	32	new_species	Kingella potus DSM 18304	Kingella potus DSM 18304	exact	482	Neisseria	
1030806	1121478	33	new_genus	Diaphorobacter oryzae DSM 22780	Diaphorobacter oryzae DSM 22780	exact	491745	Diaphorobacter oryzae	
1030809	1121452	34	new_species	Desulfovibrio idahonensis DSM 15450	Desulfovibrio idahonensis DSM 15450	exact	872	Desulfovibrio	
1030812	1121466	35	new_species	Desulfovibrio vietnamensis DSM 10520	Desulfovibrio vietnamensis DSM 10520	exact			
1030815	1121463	36	new_species	Desulfovibrio senezii DSM 8436	Desulfovibrio senezii DSM 8436	exact	872	Desulfovibrio	
1030818	1123006	37	new_genus	Propionivibrio pelophilus DSM 12018	Propionivibrio pelophilus DSM 12018	exact	65401	Propionivibrio pelophilus	
1030821	1123000	38	new_genus	Propionigenium maris DSM 9537	Propionigenium maris DSM 9537	exact			
1030824	1123374	39	new_species	Thermodesulfovibrio hydrogeniphilus DSM 18151	Thermodesulfovibrio hydrogeniphilus DSM 18151	exact	412896	Thermodesulfovibrio hydrogeniphilus	
1030827	1121872	40	new_strain	Erwinia tracheiphila DSM 21139	Erwinia tracheiphila DSM 21139	exact	65700	Erwinia tracheiphila	
1030830	1121029	41	new_species	Azoarcus communis DSM 12120	Azoarcus communis DSM 12120	exact	187273	uncultured Azoarcus sp.	
1030833	1122234	42	new_species	Methylobacterium komagatae DSM 19563	Methylobacterium komagatae DSM 19563	exact	407	Methylobacterium	
1030836	1121885	43	new_family	Flavisolibacter ginsengiterrae DSM 18136	Flavisolibacter ginsengiterrae DSM 18136	exact	200666	Sphingobacteriales	
1030839	1123064	44	new_species	Roseomonas vinacea DSM 19362	Roseomonas vinacea DSM 19362	exact	424704	Roseomonas vinacea	
1030845	1123269	45	new_species	Sphingomonas sanxanigenens DSM 19645 = NX02	Sphingomonas sanxanigenens DSM 19645	exact			
1030857	1123496	46	new_species	Vibrio porteresiae DSM 19223	Vibrio porteresiae DSM 19223	exact			
1030860	1121120	47	new_species	Brenneria nigrifluens DSM 30175	Brenneria nigrifluens DSM 30175	exact			
1030869	1122961	48	new_strain	Picrophilus oshimae DSM 9789	Picrophilus oshimae DSM 9789	exact	46631	Picrophilus	
1030872	1122969	49	new_genus	Ponticoccus litoralis DSM 18986	Ponticoccus litoralis DSM 18986	exact			
1030875	1122945	50	new_genus	Pelagicola litoralis DSM 18290	Pelagicola litoralis DSM 18290	exact			
1030878	1122187	51	new_species	Lysobacter oryzae DSM 21044	Lysobacter oryzae DSM 21044	exact	68	Lysobacter	
1030881	1122958	52	new_species	Phenylobacterium composti DSM 19425	Phenylobacterium composti DSM 19425	exact	20	Phenylobacterium	
1030890	1121350	53	new_species	Comamonas nitrativorans DSM 13191	Comamonas nitrativorans DSM 13191	exact	283	Comamonas	
1030893	1123030	54	new_species	Pseudoxanthomonas kalamensis DSM 18571	Pseudoxanthomonas kalamensis DSM 18571	exact	289483	Pseudoxanthomonas kalamensis	
1030896	1123266	55	new_species	Sphingomonas aestuarii DSM 19475	Sphingomonas aestuarii DSM 19475	exact	13687	Sphingomonas	
1030905	1121439	56	new_strain	Desulfovibrio alkalitolerans DSM 16529	Desulfovibrio alkalitolerans DSM 16529	exact	293256	Desulfovibrio alkalitolerans	
1030911	1123260	57	new_genus	Soehngenia saccharolytica DSM 12858	Soehngenia saccharolytica DSM 12858	exact			
1030917	1123280	58	new_genus	Sporacetigenium mesophilum DSM 16796	Sporacetigenium mesophilum DSM 16796	exact			
1030929	1123264	59	new_species	Sphingobacterium multivorum DSM 11691	Sphingobacterium multivorum DSM 11691	exact			
1030935	1123061	60	new_species	Roseomonas lacus DSM 19439	Roseomonas lacus DSM 19439	exact	125216	Roseomonas	
1030947	1449332	61	new_species	Actinomadura glauciflava DSM 44770	Actinomadura glauciflava DSM 44770	exact	2037	Actinomycetales	
1030956	1121460	62	new_species	Desulfovibrio paquesii DSM 16681	Desulfovibrio paquesii DSM 16681	exact			
1030965	1121959	63	new_species	Hymenobacter psychrotolerans DSM 18569	Hymenobacter psychrotolerans DSM 18569	exact	344998	Hymenobacter psychrotolerans	
1030968	1123492	64	new_strain	Vibrio gazogenes DSM 21264	Vibrio gazogenes DSM 21264	exact			
1035897	28122	65	new_species	Fibrobacter intestinalis	Fibrobacter intestinalis ATCC 43854	strain_id	28122	Fibrobacter intestinalis	
1035900	644383	66	new_family	Thermosporothrix hazakensis	Thermosporothrix hazakensis ATCC BAA-1881	strain_id			
1035906	39498	67	new_strain	[Eubacterium] yurii	Eubacterium yurii ATCC 43714	strain_id	39498	[Eubacterium] yurii	
1035909	142842	68	new_genus	Selenihalanaerobacter shriftii	Selenihalanaerobacter shriftii ATCC BAA-73	strain_id	142842	Selenihalanaerobacter shriftii	
1035912	244584	69	new_species	Mycoplasma testudineum	Mycoplasma testudineum ATCC 700618	strain_id	244584	Mycoplasma testudineum	
1035915	33922	70	new_species	Mycoplasma agassizii	Mycoplasma agassizii ATCC 700616	strain_id	33922	Mycoplasma agassizii	
1035921	745369	71	new_family	Acetoanaerobium noterae	Acetoanaerobium noterae ATCC 35199	strain_id			
1035924	171291	72	new_species	Mycoplasma verecundum	Mycoplasma verecundum ATCC 27862	strain_id	171291	Mycoplasma verecundum	
1035930	2088	73	new_order	Anaeroplasma bactoclasticum	Anaeroplasma bactoclasticum ATCC 27112	strain_id			
1035933	261392	74	new_species	Treponema porcinum	Treponema porcinum ATCC BAA-908	strain_id	261392	Treponema porcinum	
1035936	225004	75	new_species	Treponema berlinense	Treponema berlinense ATCC BAA-909	strain_id	225004	Treponema berlinense	
1035939	35623	76	new_species	Acholeplasma oculi	Acholeplasma oculi ATCC 27350	strain_id	35623	Acholeplasma oculi	
1035945	42322	77	new_species	Eubacterium ruminantium	Eubacterium ruminantium ATCC 17233	strain_id			
1035948	745368	78	new_genus	Gemmiger formicilis	Gemmiger formicilis ATCC 27749	strain_id			
1035951	915	79	new_strain	Nitrosomonas europaea	Nitrosomonas europaea ATCC 25978	strain_id	915	Nitrosomonas europaea	
1035969	466	80	new_genus	Legionella maceachernii	Legionella maceachernii ATCC 35300	strain_id	445	Legionella	
1035972	36874	81	new_species	Porphyromonas cangingivalis	Porphyromonas cangingivalis ATCC 700135	strain_id	36874	Porphyromonas cangingivalis	
1035975	48467	82	new_genus	Prosthecobacter debontii	Prosthecobacter debontii ATCC 700200	strain_id	48467	Prosthecobacter debontii	
1035978	180163	83	new_species	Cetobacterium ceti	Cetobacterium ceti ATCC 700028	strain_id	180163	Cetobacterium ceti	
1035981	393921	84	new_strain	Porphyromonas crevioricanis	Porphyromonas crevioricanis ATCC 55563	strain_id	836	Porphyromonas	
1035984	263852	85	new_genus	Pilibacter termitis	Pilibacter termitis ATCC BAA-1030	strain_id			
1035987	29524	86	new_species	Porphyromonas circumdentaria	Porphyromonas circumdentaria ATCC 51356	strain_id	29524	Porphyromonas circumdentaria	
1035990	48464	87	new_genus	Prosthecobacter fusiformis	Prosthecobacter fusiformis ATCC 25309	strain_id	48464	Prosthecobacter fusiformis	
1035993	1513	88	new_strain	Clostridium tetani	Clostridium tetani ATCC 19406	strain_id	1513	Clostridium tetani	
1035996	115783	89	new_species	Geobacter thiogenes	Geobacter thiogenes ATCC BAA-34	strain_id	28231	Geobacter	
1035999	28898	90	new_species	Campylobacter helveticus	Campylobacter helveticus ATCC 51209	strain_id	28898	Campylobacter helveticus	
1036002	92487	91	new_species	Thiothrix eikelboomii	Thiothrix eikelboomii ATCC 49788	strain_id	92487	Thiothrix eikelboomii	
1036008	64969	92	new_genus	Oceanospirillum multiglobuliferum	Oceanospirillum multiglobuliferum ATCC 33336	strain_id			
1036011	28136	93	new_strain	Prevotella oulorum	Prevotella oulorum ATCC 43324	strain_id	28136	Prevotella oulorum	
1036539	1121884	43	new_family	Flavisolibacter ginsengisoli DSM 18119	Flavisolibacter ginsengisoli DSM 18119	exact	200666	Sphingobacteriales	
1036542	1122133	94	new_species	Kaistia soli DSM 19436	Kaistia soli DSM 19436	exact	446684	Kaistia soli	
1036545	1121391	95	new_genus	Desulfacinum infernum DSM 9756	Desulfacinum infernum DSM 9756	exact			
1036548	1121416	96	new_genus	Desulfopila aestuarii DSM 18488	Desulfopila aestuarii DSM 18488	exact	231440	Desulfopila aestuarii	
1036551	1123404	97	new_genus	Tissierella praeacuta DSM 18095	Tissierella praeacuta DSM 18095	exact	43131	Tissierella praeacuta	
1036554	1123243	98	new_genus	Schwartzia succinivorans DSM 10502	Schwartzia succinivorans DSM 10502	exact	55507	Schwartzia succinivorans	
1036557	1122184	99	new_genus	Lutispora thermophila DSM 19022	Lutispora thermophila DSM 19022	exact	186802	Clostridiales	
1036560	1121256	100	new_genus	Caldanaerobius fijiensis DSM 17918	Caldanaerobius fijiensis DSM 17918	exact			
1036563	1121457	101	new_species	Desulfovibrio marinisediminis DSM 17456	Desulfovibrio marinisediminis DSM 17456	exact	872	Desulfovibrio	
1036566	1121088	102	new_strain	Bacillus coagulans DSM 1 = ATCC 7050	Bacillus coagulans DSM 1	exact	1398	Bacillus coagulans	
1036569	876	103	new_strain	Desulfovibrio desulfuricans	Desulfovibrio desulfuricans aestuarii DSM 17919	species_name	872	Desulfovibrio	
1036572	1121425	104	new_species	Desulfotomaculum australicum DSM 11792	Desulfotomaculum australicum DSM 11792	exact	1562	Desulfotomaculum	
1036575	1121395	105	new_species	Desulfitobacterium chlororespirans DSM 11544	Desulfitobacterium chlororespirans DSM 11544	exact	51616	Desulfitobacterium chlororespirans	
1036578	1121455	106	new_species	Desulfovibrio litoralis DSM 11393	Desulfovibrio litoralis DSM 11393	exact	466107	Desulfovibrio litoralis	
1036581	1120923	107	new_species	Acidocella aminolytica 101 = DSM 11237	Acidocella aminolytica DSM 11237	exact	50709	Acidocella	
1036584	1121429	108	new_species	Desulfotomaculum putei DSM 12395	Desulfotomaculum putei DSM 12395	exact			
1036587	1121942	109	new_species	Halomonas ilicicola DSM 19980	Halomonas ilicicola DSM 19980	exact	480814	Halomonas ilicicola	
1036590	1121026	110	new_species	Aureimonas altamirensis DSM 21988	Aureimonas altamirensis DSM 21988	exact	370622	Aureimonas altamirensis	
1036593	1121477	111	new_genus	Devosia limi DSM 17137	Devosia limi DSM 17137	exact			
1036596	1122206	112	new_species	Marinomonas polaris DSM 16579	Marinomonas polaris DSM 16579	exact	28253	Marinomonas	
1036599	1123071	113	new_species	Rubritalea squalenifaciens DSM 18772	Rubritalea squalenifaciens DSM 18772	exact	361050	Rubritalea	
1036602	1123231	114	new_species	Salinicoccus alkaliphilus DSM 16010	Salinicoccus alkaliphilus DSM 16010	exact	148453	Salinicoccus alkaliphilus	
1036605	1122159	115	new_species	Leeuwenhoekiella marinoflava DSM 3653	Leeuwenhoekiella marinoflava DSM 3653	exact	988	Leeuwenhoekiella marinoflava	
1036608	1122156	116	new_genus	Lampropedia hyalina DSM 16112	Lampropedia hyalina DSM 16112	exact	198706	Lampropedia hyalina	
1036611	1121262	117	new_species	Caloramator proteoclasticus DSM 10124	Caloramator proteoclasticus DSM 10124	exact	459648	Caloramator sp. YeAs	
1036614	1121881	118	new_genus	Ferrithrix thermotolerans DSM 19514	Ferrithrix thermotolerans DSM 19514	exact	209649	Ferrithrix thermotolerans	
1036617	1122930	119	new_genus	Papillibacter cinnamivorans DSM 12816	Papillibacter cinnamivorans DSM 12816	exact	100176	Papillibacter cinnamivorans	
1036620	1121421	120	new_species	Desulfotomaculum aeronauticum DSM 10349	Desulfotomaculum aeronauticum DSM 10349	exact	1562	Desulfotomaculum	
1036623	1121883	121	new_species	Fervidobacterium gondwanense DSM 13020	Fervidobacterium gondwanense DSM 13020	exact	548918	Fervidobacterium riparium	
1036629	1121264	122	new_genus	Caloranaerobacter azorensis DSM 13643	Caloranaerobacter azorensis DSM 13643	exact	116090	Caloranaerobacter azorensis	
1036632	1123282	123	new_genus	Sporobacter termitidis DSM 10068	Sporobacter termitidis DSM 10068	exact	44748	Sporobacter	
1036635	1121128	124	new_strain	Butyricicoccus pullicaecorum DSM 23266	Butyricicoccus pullicaecorum DSM 23266	exact			
1036638	1123380	125	new_species	Thermosipho atlanticus DSM 15807	Thermosipho atlanticus DSM 15807	exact	238991	Thermosipho atlanticus	
1036641	1123349	126	new_genus	Tepidibacter formicigenes DSM 15518	Tepidibacter formicigenes DSM 15518	exact	214904	Tepidibacter	
1036647	1121291	127	new_species	Clostridium acidisoli DSM 12555	Clostridium acidisoli DSM 12555	exact	91624	Clostridium acidisoli	
1036650	1121409	128	new_species	Desulfofustis glycolicus DSM 9705	Desulfofustis glycolicus DSM 9705	exact	51195	Desulfofustis glycolicus	
1036653	1121345	129	new_species	[Clostridium] xylanovorans DSM 12503	Clostridium xylanovorans DSM 12503	exact	100134	[Clostridium] xylanovorans	
1036656	1121432	130	new_species	Desulfotomaculum thermosubterraneum DSM 16057	Desulfotomaculum thermosubterraneum DSM 16057	exact	348840	Desulfotomaculum thermosubterraneum	
1036659	1121420	131	new_species	Desulfosporosinus lacus DSM 15449	Desulfosporosinus lacus DSM 15449	exact			
1036662	1121390	132	new_genus	Desulfacinum hydrothermale DSM 13146	Desulfacinum hydrothermale DSM 13146	exact	109258	Desulfacinum hydrothermale	
1036665	1121331	133	new_species	Clostridium proteolyticum DSM 3090	Clostridium proteolyticum DSM 3090	exact	29365	Clostridium proteolyticum	
1036668	1121306	134	new_species	Clostridium collagenovorans DSM 3089	Clostridium collagenovorans DSM 3089	exact			
1036671	1123324	135	new_genus	Succinivibrio dextrinosolvens DSM 3072	Succinivibrio dextrinosolvens DSM 3072	exact			
1036674	1120997	136	new_genus	Anaerovibrio lipolyticus DSM 3074	Anaerovibrio lipolyticus DSM 3074	exact	1200557	Anaerovibrio sp. RM50	
1036677	1121324	137	new_species	[Clostridium] litorale DSM 5388	Clostridium litorale DSM 5388	exact	1557	[Clostridium] litorale	
1036680	1121316	138	new_species	Clostridium grantii DSM 8605	Clostridium grantii DSM 8605	exact	40575	Clostridium grantii	
1036683	1121131	139	new_strain	Butyrivibrio fibrisolvens DSM 3071	Butyrivibrio fibrisolvens DSM 3071	exact	831	Butyrivibrio fibrisolvens	
1036686	1121320	140	new_strain	Clostridium intestinale DSM 6191	Clostridium intestinale DSM 6191	exact	36845	Clostridium intestinale	
1036689	1121326	141	new_species	Clostridium magnum DSM 2767	Clostridium magnum DSM 2767	exact			
1036692	1123382	142	new_genus	Thermosyntropha lipolytica DSM 11003	Thermosyntropha lipolytica DSM 11003	exact	54294	Thermosyntropha lipolytica	
1036695	1121132	143	new_species	Butyrivibrio hungatei DSM 14810	Butyrivibrio hungatei DSM 14810	exact	830	Butyrivibrio	
1036698	1123012	144	new_genus	Pseudobutyrivibrio xylanivorans DSM 14809	Pseudobutyrivibrio xylanivorans DSM 14809	exact			
1036701	1123350	145	new_genus	Tepidibacter thalassicus DSM 15285	Tepidibacter thalassicus DSM 15285	exact	214905	Tepidibacter thalassicus	
1036704	1123003	146	new_genus	Propionispora hippei DSM 15287	Propionispora hippei DSM 15287	exact	209080	Propionispora hippei	
1036707	1121301	147	new_species	Clostridium caminithermale DSM 15212	Clostridium caminithermale DSM 15212	exact			
1036710	1121302	148	new_species	Clostridium cavendishii DSM 21758	Clostridium cavendishii DSM 21758	exact	349931	Clostridium cavendishii	
1036713	1121950	149	new_genus	Hespellia stercorisuis DSM 15480	Hespellia stercorisuis DSM 15480	exact	180311	Hespellia stercorisuis	
1036716	1121428	150	new_strain	Desulfotomaculum hydrothermale Lam5 = DSM 18033	Desulfotomaculum hydrothermale DSM 18033	exact			
1036719	1121322	151	new_species	[Clostridium] jejuense DSM 15929	Clostridium jejuense DSM 15929	exact	259063	[Clostridium] jejuense	
1036722	1120995	152	new_genus	Anaerosphaera aminiphila DSM 21120	Anaerosphaera aminiphila DSM 21120	exact	1120994	Anaerosphaera aminiphila	
1036725	1121025	153	new_genus	Atopostipes suicloacalis DSM 15692	Atopostipes suicloacalis DSM 15692	exact	180295	Atopostipes suicloacalis	
1036728	1120989	154	new_family	Anaerobranca californiensis DSM 14826	Anaerobranca californiensis DSM 14826	exact	42447	Anaerobranca	
1036731	1121266	155	new_genus	Caminicella sporogenes DSM 14501	Caminicella sporogenes DSM 14501	exact	166485	Caminicella sporogenes	
1036734	1120975	156	new_genus	Alkalibacter saccharofermentans DSM 14828	Alkalibacter saccharofermentans DSM 14828	exact	235931	Alkalibacter saccharofermentans	
1036743	1120996	157	new_genus	Anaerosporobacter mobilis DSM 15930	Anaerosporobacter mobilis DSM 15930	exact			
1036746	1123369	158	new_species	Thermoanaerobacter uzonensis DSM 18761	Thermoanaerobacter uzonensis DSM 18761	exact			
1036752	1121919	159	new_genus	Geosporobacter subterraneus DSM 17957	Geosporobacter subterraneus DSM 17957	exact	390806	Geosporobacter subterraneus	
1036755	1121393	160	new_strain	Desulfatibacillum alkenivorans DSM 16219	Desulfatibacillum alkenivorans DSM 16219	exact	218207	Desulfatibacillum	
1036758	1121476	161	new_genus	Dethiosulfatibacter aminovorans DSM 17477	Dethiosulfatibacter aminovorans DSM 17477	exact	332095	Dethiosulfatibacter aminovorans	
1036761	1122189	162	new_genus	Malonomonas rubra DSM 5091	Malonomonas rubra DSM 5091	exact	57040	Malonomonas rubra	
1036764	1122934	163	new_genus	Parasporobacterium paucivorans DSM 15970	Parasporobacterium paucivorans DSM 15970	exact	115544	Parasporobacterium paucivorans	
1036770	1122195	164	new_species	Marinitoga hydrogenitolerans DSM 16785	Marinitoga hydrogenitolerans DSM 16785	exact	287990	Marinitoga hydrogenitolerans	
1036773	198312	165	new_species	Porphyrobacter sanguineus	Porphyrobacter sanguineus DSM 11032	strain_id	1111	Porphyrobacter	
