genome_ID	NCBI_ID	OTU	novelty_category	SCIENTIFIC_NAME	JGI_NAME	JGI_to_taxid_parsing	tc_ncbi	tc_sn	MPI_NAME
1036776	213588	166	new_genus	Thermomonas hydrothermalis	Thermomonas hydrothermalis DSM 14834	strain_id	213588	Thermomonas hydrothermalis	
1036779	198092	167	new_species	Roseomonas rosea	Roseomonas rosea DSM 14916	strain_id	125216	Roseomonas	
1036782	445973	168	new_strain	Intestinibacter bartlettii DSM 16795	Clostridium bartlettii DSM 16795	exact			
1036785	299255	169	new_species	Ferrimonas marina	Ferrimonas marina DSM 16917	strain_id			
1036794	1122991	170	new_species	Prevotella shahii DSM 15611 = JCM 12083	Prevotella shahii DSM 15611	exact			
1036797	1121955	171	new_species	Hymenobacter daecheongensis DSM 21074	Hymenobacter daecheongensis DSM 21074	exact	496053	Hymenobacter daecheongensis	
1036800	1123357	172	new_genus	Tessaracoccus bendigoensis DSM 12906	Tessaracoccus bendigoensis DSM 12906	exact	72764	Tessaracoccus bendigoensis	
1036803	1123029	173	new_genus	Pseudoxanthobacter soli DSM 19599	Pseudoxanthobacter soli DSM 19599	exact	433838	Pseudoxanthobacter	
1036806	266809	174	new_species	Thalassobacter stenotrophicus	Jannaschia cystaugens DSM 16310	strain_id	266808	Thalassobacter	
1048576	349095	175	new_species	Megasphaera paucivorans	Megasphaera paucivorans DSM 16981	strain_id	906	Megasphaera	
1048582	1123293	176	new_species	Stackebrandtia albiflava DSM 45044	Stackebrandtia albiflava DSM 45044	exact	2037	Actinomycetales	
1048657	130788	177	new_species	Sedimentibacter saalensis	Sedimentibacter saalensis DSM 13558	strain_id			
1048762	116849	178	new_genus	Azomonas agilis	Azomonas agilis DSM 375	strain_id			
1048765	561088	179	new_genus	Aquamicrobium aerolatum	Aquamicrobium aerolatum DSM 21857	strain_id	561088	Aquamicrobium aerolatum	
1048768	1121284	180	new_species	Chryseobacterium bovis DSM 19482	Chryseobacterium bovis DSM 19482	exact			
1048771	76595	181	new_species	Cellulophaga fucicola	Cellulophaga fucicola DSM 24786	strain_id	104264	Cellulophaga	
1048774	1080	182	new_genus	Afifella marina	Afifella marina DSM 2698	strain_id	1080	Afifella marina	
1048777	104662	183	new_species	Chitinophaga japonensis	Chitinophaga japonensis DSM 13484	strain_id	200666	Sphingobacteriales	
1048780	1004	184	new_species	Chitinophaga sancti	Chitinophaga sancti DSM 784	strain_id			
1048783	2371	185	new_strain	Xylella fastidiosa	Xylella fastidiosa DSM 10026	strain_id	2371	Xylella fastidiosa	
1048786	91360	186	new_genus	Desulforhopalus singaporensis	Desulforhopalus singaporensis DSM 12130	strain_id	91360	Desulforhopalus singaporensis	
1048855	1028	187	new_species	Marivirga sericea	Marivirga sericea DSM 4125	strain_id	869806	Marivirga	
1048861	103732	188	new_genus	Lechevalieria flava	Lechevalieria flava DSM 43885	strain_id			
1048864	103728	189	new_species	Actinokineospora diospyrosa	Actinokineospora diospyrosa DSM 44255	strain_id	39845	Actinokineospora	
1048867	1933	190	new_genus	Streptoalloteichus tenebrarius	Streptoalloteichus tenebrarius DSM 40477	strain_id	1933	Streptoalloteichus tenebrarius	
1048870	68170	191	new_genus	Lechevalieria aerocolonigenes	Lechevalieria aerocolonigenes DSM 40034	strain_id			
1048873	334858	192	new_genus	Goodfellowiella coeruleoviolacea	Goodfellowiella coeruleoviolacea DSM 43935	strain_id	334858	Goodfellowiella coeruleoviolacea	
1048876	438851	193	new_genus	Lentzea californiensis	Lentzea californiensis DSM 43393	strain_id	2070	Pseudonocardiaceae	
1048879	42197	194	new_species	Actinosynnema pretiosum	Actinosynnema pretiosum DSM 44132	strain_id	40566	Actinosynnema	
1048882	103729	189	new_species	Actinokineospora globicatena	Actinokineospora globicatena DSM 44256	strain_id	39845	Actinokineospora	
1048885	2030	195	new_genus	Kibdelosporangium aridum	Kibdelosporangium aridum DSM 43828	strain_id	2029	Kibdelosporangium	
1048888	40571	193	new_genus	Lentzea albidocapillata	Lentzea albidocapillata DSM 44073	strain_id	2070	Pseudonocardiaceae	
1048891	129578	196	new_species	Oceanimonas baumannii	Oceanimonas baumannii DSM 15594	strain_id			
1048894	188872	197	new_genus	Arenibacter troitsensis	Arenibacter troitsensis DSM 19835	strain_id	178469	Arenibacter	
1048900	440515	197	new_genus	Arenibacter echinorum	Arenibacter echinorum DSM 23522	strain_id	178469	Arenibacter	
1048903	53254	198	new_genus	Bosea thiooxidans	Bosea thiooxidans DSM 9653	strain_id	85413	Bosea	
1048906	654838	199	new_genus	Fontibacter flavus	Fontibacter flavus DSM 22241	strain_id	881894	Fontibacter	
1048909	577679	200	new_genus	Prauserella flava	Prauserella flava DSM 45265	strain_id	142577	Prauserella	
1048912	176898	200	new_genus	Prauserella alba	Prauserella alba DSM 44590	strain_id	142577	Prauserella	
1048915	387889	200	new_genus	Prauserella salsuginis	Prauserella salsuginis DSM 45264	strain_id	142577	Prauserella	
1048918	387890	200	new_genus	Prauserella aidingensis	Prauserella aidingensis DSM 45266	strain_id	142577	Prauserella	
1048924	185641	200	new_genus	Prauserella halophila	Prauserella halophila DSM 44617	strain_id	142577	Prauserella	
1048927	72806	201	new_species	Williamsia maris	Williamsia maris DSM 44693	strain_id	85043	Williamsia	
1048930	321325	201	new_species	Williamsia deligens	Williamsia deligens DSM 44902	strain_id	321325	Williamsia deligens	
1048933	391736	202	new_species	Williamsia serinedens	Williamsia serinedens DSM 45037	strain_id	2037	Actinomycetales	
1048936	651661	203	new_species	Dyadobacter psychrophilus	Dyadobacter psychrophilus DSM 22270	strain_id	651661	Dyadobacter psychrophilus	
1048939	639310	204	new_genus	Olleya aquimaris	Olleya aquimaris DSM 24464	species_name	336276	Olleya	
1048942	688913	205	new_genus	Ohtaekwangia kribbensis	Ohtaekwangia kribbensis DSM 25221	species_name	688913	Ohtaekwangia kribbensis	
1048945	688867	205	new_genus	Ohtaekwangia koreensis	Ohtaekwangia koreensis DSM 25262	species_name	688867	Ohtaekwangia koreensis	
1048948	576117	206	new_species	Celeribacter halophilus	Huaishuia halophila DSM 26270	species_name	576117	Celeribacter halophilus	
1048951	990	207	new_species	Cytophaga xylanolytica	Cytophaga xylanolytica DSM 6779	strain_id			
1048954	568105	208	new_genus	Hwanghaeicola aestuarii	Hwanghaeicola aestuarii DSM 22009	strain_id	568105	Hwanghaeicola aestuarii	
1048957	696762	209	new_genus	Planktotalea frisia	Planktotalea frisia DSM 23709	strain_id	696762	Planktotalea frisia	
1048960	1037355	210	new_species	Parabacteroides chartae	Parabacteroides chartae DSM 24967	strain_id			
1048963	561184	211	new_genus	Mameliella alba	Mameliella alba DSM 26384	species_name	31989	Rhodobacteraceae	
1048966	1061	212	new_strain	Rhodobacter capsulatus	Rhodobacter capsulatus DSM 1710	strain_id	1060	Rhodobacter	
1048969	143223	213	new_genus	Salegentibacter salegens	Salegentibacter salegens DSM 5424	strain_id	143223	Salegentibacter salegens	
1048972	196587	214	new_genus	Albidovulum inexpectatum	Albidovulum inexpectatum DSM 12048	strain_id	196587	Albidovulum inexpectatum	
1048975	49280	215	new_genus	Gelidibacter algens	Gelidibacter algens DSM 12408	strain_id	49280	Gelidibacter algens	
1048978	121821	216	new_genus	Roseinatronobacter thiooxidans	Roseinatronobacter thiooxidans DSM 13087	strain_id	119541	Rhodobaca	
1048981	172045	217	new_species	Elizabethkingia miricola	Elizabethkingia miricola DSM 14571	strain_id	308865	Elizabethkingia	
1048984	188932	218	new_species	Pedobacter cryoconitis	Pedobacter cryoconitis DSM 14825	strain_id	84567	Pedobacter	
1048987	213248	219	new_genus	Mesonia algae	Mesonia algae DSM 15361	strain_id	213248	Mesonia algae	
1048990	191564	220	new_species	Nonlabens xylanidelens	Nonlabens xylanidelens DSM 16809	strain_id	363408	Nonlabens	
1048993	328515	220	new_strain	Nonlabens dokdonensis	Nonlabens dokdonensis DSM 17205	strain_id	363408	Nonlabens	
1048999	393003	221	new_species	Chitinophaga ginsengisegetis	Chitinophaga ginsengisegetis DSM 18108	strain_id			
1049002	402884	222	new_genus	Gemmobacter changlensis	Gemmobacter changlensis DSM 18774	strain_id	402884	Gemmobacter changlensis	
1049005	404881	223	new_genus	Defluviimonas denitrificans	Defluviimonas denitrificans DSM 18921	strain_id	404881	Defluviimonas denitrificans	
1049008	237019	224	new_species	Algoriphagus chordae	Algoriphagus chordae DSM 19830	species_name	246875	Algoriphagus	
1049011	441209	216	new_genus	Rhodobaca barguzinensis	Rhodobaca barguzinensis DSM 19920	strain_id	119541	Rhodobaca	
1049014	468058	225	new_species	Mucilaginibacter oryzae	Mucilaginibacter oryzae DSM 19975	strain_id	468058	Mucilaginibacter oryzae	
1049017	643671	226	new_genus	Larkinella arboricola	Larkinella arboricola DSM 21851	strain_id	643671	Larkinella arboricola	
1049023	591202	227	new_genus	Arcicella aurantiaca	Arcicella aurantiaca DSM 22214	species_name	591202	Arcicella aurantiaca	
1049026	619805	228	new_genus	Soonwooa buanensis	Soonwooa buanensis DSM 22323	strain_id	619805	Soonwooa buanensis	
1049029	572036	229	new_species	Pedobacter luteus	Pedobacter luteus DSM 22385	strain_id	572036	Pedobacter luteus	
1049032	561061	230	new_species	Sphingobacterium psychroaquaticum	Sphingobacterium psychroaquaticum DSM 22418	strain_id			
1049035	570520	231	new_species	Formosa spongicola	Formosa spongicola DSM 22637	strain_id	283785	Bizionia	
1049038	1189325	232	new_genus	Oceanicella actignis	Oceanicella actignis DSM 22673	strain_id			
1049041	57028	233	new_species	Algoriphagus ratkowskyi	Algoriphagus ratkowskyi DSM 22686	species_name	246875	Algoriphagus	
1049044	279824	234	new_species	Algoriphagus alkaliphilus	Algoriphagus alkaliphilus DSM 22703	species_name	279824	Algoriphagus alkaliphilus	
1049047	906888	235	new_species	Nonlabens ulvanivorans	Nonlabens ulvanivorans DSM 22727	strain_id	363408	Nonlabens	
1049053	623280	236	new_genus	Parapedobacter luteus	Parapedobacter luteus DSM 22899	strain_id	623280	Parapedobacter luteus	
1049056	1004304	237	new_family	Hydrotalea sandarakina	Hydrotalea sandarakina DSM 23241	strain_id	200666	Sphingobacteriales	
1049059	447422	238	new_genus	Salegentibacter salinarum	Salegentibacter salinarum DSM 23400	strain_id	143222	Salegentibacter	
1049062	435906	239	new_genus	Salegentibacter salarius	Salegentibacter salarius DSM 23401	strain_id	143222	Salegentibacter	
1049065	270918	239	new_genus	Salegentibacter mishustinae	Salegentibacter mishustinae DSM 23404	strain_id	143222	Salegentibacter	
1049068	241145	238	new_genus	Salegentibacter holothuriorum	Salegentibacter holothuriorum DSM 23405	strain_id	143222	Salegentibacter	
1049071	291403	240	new_species	Algoriphagus yeomjeoni	Algoriphagus yeomjeoni DSM 23446	species_name	246875	Algoriphagus	
1049074	429344	241	new_species	Maribacter polysiphoniae	Maribacter polysiphoniae DSM 23514	strain_id	252356	Maribacter	
1049077	561365	242	new_species	Maribacter arcticus	Maribacter arcticus DSM 23546	strain_id	561365	Maribacter arcticus	
1049080	331697	243	new_species	Chitinophaga skermanii	Chitinophaga skermanii DSM 23857	species_name	200666	Sphingobacteriales	
1049083	1513896	244	new_species	Sphingobacterium nematocida	Sphingobacterium nematocida DSM 24091	species_name	28453	Sphingobacterium	
1049086	889453	245	new_genus	Alkalitalea saponilacus	Alkalitalea saponilacus DSM 24412	strain_id			
1049089	990712	246	new_genus	Albidovulum xiamenense	Albidovulum xiamenense DSM 24422	species_name	34008	Rhodovulum	
1049211	504486	247	new_species	Cellulophaga tyrosinoxydans	Cellulophaga tyrosinoxydans DSM 21164	strain_id	104264	Cellulophaga	
1052941	354	248	new_strain	Azotobacter vinelandii	Azotobacter vinelandii DSM 279	species_name			
1052944	266	249	new_strain	Paracoccus denitrificans	Paracoccus denitrificans DSM 415	species_name	265	Paracoccus	
1052947	266	249	new_strain	Paracoccus denitrificans	Paracoccus denitrificans DSM 15418	species_name	265	Paracoccus	
1052950	82367	250	new_strain	Paracoccus pantotrophus	Paracoccus pantotrophus DSM 1403	species_name	265	Paracoccus	
1052953	82367	250	new_strain	Paracoccus pantotrophus	Paracoccus pantotrophus DSM 11073	species_name	265	Paracoccus	
1052956	2242	251	new_strain	Halobacterium salinarum	Halobacterium salinarum DSM 668	species_name	2239	Halobacterium	
1052959	2242	251	new_strain	Halobacterium salinarum	Halobacterium salinarum DSM 670	species_name	2239	Halobacterium	
1052962	478009	251	new_strain	Halobacterium salinarum R1	Halobacterium salinarum DSM 671	exact	2239	Halobacterium	
1052965	2242	251	new_strain	Halobacterium salinarum	Halobacterium salinarum DSM 3754	strain_id	2239	Halobacterium	
1052968	1061	212	new_strain	Rhodobacter capsulatus	Rhodobacter capsulatus DSM 938	species_name	1060	Rhodobacter	
1052974	759851	252	new_strain	Sporosarcina newyorkensis	Sporosarcina newyorkensis DSM 23543	species_name			
1052977	759851	252	new_strain	Sporosarcina newyorkensis	Sporosarcina newyorkensis DSMZ 23966	species_name			
1052980	170623	253	new_species	Azotobacter beijerinckii	Azotobacter beijerinckii DSM 282	species_name			
1052983	170623	253	new_species	Azotobacter beijerinckii	Azotobacter beijerinckii DSM 373	species_name			
1052986	170623	253	new_species	Azotobacter beijerinckii	Azotobacter beijerinckii DSM 378	strain_id			
1052989	170623	253	new_species	Azotobacter beijerinckii	Azotobacter beijerinckii DSM 381	species_name			
1052992	382	254	new_strain	Sinorhizobium meliloti	Ensifer meliloti DSM 23913	species_name	106591	Ensifer	
1052995	382	254	new_strain	Sinorhizobium meliloti	Ensifer meliloti DSM 23914	species_name	106591	Ensifer	
1052998	1525	255	new_strain	Moorella thermoacetica	Moorella thermoacetica DSM 521	strain_id	44260	Moorella	
1053004	1525	255	new_strain	Moorella thermoacetica	Moorella thermoacetica DSM 12993	species_name	44260	Moorella	
1053007	756689	256	new_species	Nocardia amikacinitolerans	Nocardia amikacinitolerans DSM 45535	species_name	1817	Nocardia	
1053010	756689	256	new_species	Nocardia amikacinitolerans	Nocardia amikacinitolerans DSM 45536	species_name	1817	Nocardia	
1053013	756689	256	new_species	Nocardia amikacinitolerans	Nocardia amikacinitolerans DSM 45537	species_name	1817	Nocardia	
1053016	756689	256	new_species	Nocardia amikacinitolerans	Nocardia amikacinitolerans DSM 45538	species_name	1817	Nocardia	
1053019	756689	256	new_species	Nocardia amikacinitolerans	Nocardia amikacinitolerans DSM 45539	strain_id	1817	Nocardia	
1053022	1082	257	new_strain	Phaeospirillum fulvum	Phaeospirillum fulvum DSM 114	species_name	1082	Phaeospirillum fulvum	
1053025	1082	257	new_strain	Phaeospirillum fulvum	Phaeospirillum fulvum DSM 115	species_name	1082	Phaeospirillum fulvum	
1053028	1082	257	new_strain	Phaeospirillum fulvum	Phaeospirillum fulvum DSM 117	species_name	1082	Phaeospirillum fulvum	
1053031	1082	257	new_strain	Phaeospirillum fulvum	Phaeospirillum fulvum DSM 13234	species_name	85265	Phaeospirillum	
1053034	1516	258	new_strain	Thermoanaerobacter thermohydrosulfuricus	Thermoanaerobacter thermohydrosulfuricus DSM 569	species_name			
1053037	1516	258	new_strain	Thermoanaerobacter thermohydrosulfuricus	Thermoanaerobacter thermohydrosulfuricus DSM 7021	species_name			
1053040	192	259	new_strain	Azospirillum brasilense	Azospirillum brasilense DSM 1690	strain_id			
1053043	526729	260	new_species	Promicromonospora flava	Promicromonospora flava DSMZ 21481	species_name	85017	Promicromonosporaceae	
1053046	765201	261	new_species	Promicromonospora thailandica	Promicromonospora thailandica DSM 26652	species_name	43676	Promicromonospora	
1053049	629679	262	new_species	Promicromonospora umidemergens	Promicromonospora umidemergens DSM 22081	strain_id	43676	Promicromonospora	
1053052	170623	253	new_species	Azotobacter beijerinckii	Azotobacter beijerinckii DSM 1041	species_name			
1053055	280	263	new_strain	Xanthobacter autotrophicus	Xanthobacter autotrophicus DSM 432	strain_id	279	Xanthobacter	
1053058	266	249	new_strain	Paracoccus denitrificans	Paracoccus denitrificans DSM 413	strain_id	265	Paracoccus	
1021_A	33882	264	new_species	Microbacterium					1021_A_run134
1021_AC	443157	265	new_species	Nocardioides hankookensis					1021_AC_run134
1021_AE	106591	266	new_species	Ensifer					1021_AE_run134
1021_AG	2040	267	new_species	Aeromicrobium					1021_AG_run134
1021_AH	1386	268	new_species	Bacillus					1021_AH_run134_run137_run147
1021_AI	1839	269	new_species	Nocardioides					1021_AI_run134
1021_AN	106591	266	new_species	Ensifer					1021_AN_run134_run137_run147
1021_AP	1763	270	new_species	Mycobacterium					1021_AP_run134_run137_run147
1021_AQ	80864	271	new_genus	Comamonadaceae					1021_AQ_run134_run137_run147
1021_AR	379	272	new_species	Rhizobium					1021_AR_run134_run137_run147
1021_AS	80864	271	new_genus	Comamonadaceae					1021_AS_run134_run137_run147
1021_AZ	106591	273	new_species	Ensifer					1021_AZ_run134
1021_B	110932	274	new_species	Leifsonia					1021_B_run134_run137_run147
1021_BA	68	275	new_species	Lysobacter					1021_BA_run134
1021_BD	286	276	new_species	Pseudomonas					1021_BD_run134
1021_BE	379	277	new_species	Rhizobium					1021_BE_run134
1021_BF	506	278	new_genus	Alcaligenaceae					1021_BF_run134_run137_run147
1021_C	2062	279	new_genus	Streptomycetaceae					1021_C_run134_run137_run147
1021_F	158751	280	new_species	uncultured Acidovorax sp.					1021_F_run134
1021_G	286	281	new_species	Pseudomonas					1021_G_run134
1021_H	106591	273	new_species	Ensifer					1021_H_run134
1021_I	106591	273	new_species	Ensifer					1021_I_run134
1021_L	31988	282	new_genus	Aminobacter					1021_L_run134
1021_M	46913	283	new_genus	Devosia					1021_M_run134
1021_N	106591	266	new_species	Ensifer					1021_N_run134
1021_O	1763	284	new_species	Mycobacterium					1021_O_run134
1021_P	1707	285	new_species	Cellulomonas					1021_P_run134
1021_Q	1843	286	new_species	Nocardioides jensenii					1021_Q_run134
1021_R	106591	266	new_species	Ensifer					1021_R_run134
1021_S	379	287	new_species	Rhizobium					1021_S_run134
1021_T	33882	288	new_species	Microbacterium					1021_T_run134
1021_U	506	278	new_genus	Alcaligenaceae					1021_U_run134
1021_W	53355	289	new_genus	Terrabacter					1021_W_run134
1021_Y	237	290	new_species	Flavobacterium					1021_Y_run134
1139_AA	69278	291	new_genus	Aquamicrobium					1139_AA_run158_run162
1139_AC	379	292	new_species	Rhizobium					1139_AC_run158
1139_AF	85413	293	new_genus	Bosea					1139_AF_run158_run162
1139_AG	29580	294	new_species	Janthinobacterium					1139_AG_run158_run162
1139_AH	237	295	new_species	Flavobacterium					1139_AH_run158_run162
1139_AJ	379	296	new_species	Rhizobium					1139_AJ_run158_run162
1139_AK	83618	297	new_species	Pseudoxanthomonas					1139_AK_run158_run162
1139_AL	379	298	new_species	Rhizobium					1139_AL_run158_run162
1139_AN	68	275	new_species	Lysobacter					1139_AN_run158_run162
1139_AO	85413	299	new_genus	Bosea					1139_AO_run158_run162
1139_AP	1259470	300	new_species	Nocardioides sp. RHLT1-14					1139_AP_run158_run162
1139_AQ	46913	301	new_genus	Devosia					1139_AQ_run158_run162
1139_AR	349273	302	new_species	uncultured Phenylobacterium sp.					1139_AR_run158_run162
1139_AS	379	303	new_species	Rhizobium					1139_AS_run158_run162
1139_AW	13687	304	new_species	Sphingomonas					1139_AW_run158_run162
1139_AX	1243042	305	new_species	Paenibacillus sp. AMB_13					1139_AX_run158_run162
1139_AY	46913	283	new_genus	Devosia					1139_AY_run158_run162
1139_AZ	1883	306	new_species	Streptomyces					1139_AZ_run158_run162
1139_B	162491	307	new_genus	Oerskovia					1139_B_run158_run162
1139_BC	75	308	new_species	Caulobacter					1139_BC_run158_run162
1139_BD	75	308	new_species	Caulobacter					1139_BD_run158_run162
1139_BE	1883	306	new_species	Streptomyces					1139_BE_run158_run162
1139_BF	80864	309	new_genus	Comamonadaceae					1139_BF_run158_run162
1139_BG	80864	310	new_genus	Comamonadaceae					1139_BG_run158_run162
1139_BH	68	275	new_species	Lysobacter					1139_BH_run158_run162
1139_BI	1255265	311	new_species	Nitrobacter sp. NS5-5					1139_BI_run158_run162
1139_BK	165697	312	new_species	Sphingopyxis					1139_BK_run158_run162
1139_BL	12916	313	new_species	Acidovorax					1139_BL_run158_run162
1139_BM	68	275	new_species	Lysobacter					1139_BM_run158_run162
1139_BN	379	296	new_species	Rhizobium					1139_BN_run158_run162
1139_BO	223904	269	new_species	Nocardioides sp. NS/27					1139_BO_run158_run162
1139_BQ	286	314	new_species	Pseudomonas					1139_BQ_run158_run162
1139_BS	46913	315	new_genus	Devosia					1139_BS_run158_run162
1139_BT	1259470	300	new_species	Nocardioides sp. RHLT1-14					1139_BT_run162_run167
1139_BU	75309	316	new_species	Rhodanobacter					1139_BU_run158_run162
1139_BV	1294566	317	new_genus	Devosia sp. R41					1139_BV_run158_run162
1139_BW	366349	318	new_species	Rhizobium sp. CHNTR26					1139_BW_run158_run162
1139_BY	85413	319	new_genus	Bosea					1139_BY_run158_run162
1139_BZ	75	320	new_species	Caulobacter					1139_BZ_run158_run162
1139_C	80864	321	new_genus	Comamonadaceae					1139_C_run158_run162
1139_CA	68	275	new_species	Lysobacter					1139_CA_run158_run162
1139_CB	68287	322	new_species	Mesorhizobium					1139_CB_run158_run162
1139_CC	33882	323	new_species	Microbacterium					1139_CC_run158_run162
1139_CD	80864	324	new_genus	Comamonadaceae					1139_CD_run158_run162
1139_CE	33882	325	new_species	Microbacterium					1139_CE_run158_run162
1139_CF	80864	309	new_genus	Comamonadaceae					1139_CF_run158_run162
1139_CG	106591	273	new_species	Ensifer					1139_CG_run158_run162
1139_CH	908626	326	new_genus	Angustibacter					1139_CH_run158_run162_run167
