genome_ID	NCBI_ID	OTU	novelty_category	SCIENTIFIC_NAME	JGI_NAME	JGI_to_taxid_parsing	tc_ncbi	tc_sn	MPI_NAME
1139_CI	366349	318	new_species	Rhizobium sp. CHNTR26					1139_CI_run158_run162
1139_CJ	1707	285	new_species	Cellulomonas					1139_CJ_run158_run162
1139_CK	68287	322	new_species	Mesorhizobium					1139_CK_run158_run162
1139_CL	237	327	new_species	Flavobacterium					1139_CL_run158
1139_CM	110932	328	new_species	Leifsonia					1139_CM_run158_run162
1139_CO	80864	309	new_genus	Comamonadaceae					1139_CO_run158
1139_CP	366349	318	new_species	Rhizobium sp. CHNTR26					1139_CP_run158_run162
1139_F	33877	329	new_species	Agromyces					1139_F_run158_run162
1139_G	506	278	new_genus	Alcaligenaceae					1139_G_run158_run162
1139_I	619730	289	new_genus	Terrabacter carboxydivorans					1139_I_run158_run162
1139_J	1839	330	new_species	Nocardioides					1139_J_run158_run162
1139_M	1843	286	new_species	Nocardioides jensenii					1139_M_run158_run162
1139_O	355930	331	new_genus	Yonghaparkia alkaliphila					1139_O_run158_run162_run167
1139_P	286	332	new_species	Pseudomonas					1139_P_run158_run162
1139_Q	80864	321	new_genus	Comamonadaceae					1139_Q_run158_run162
1139_R	149698	333	new_species	Massilia					1139_R_run158_run162
1139_S	106591	266	new_species	Ensifer					1139_S_run158_run162
1139_T	13687	304	new_species	Sphingomonas					1139_T_run158_run162
1139_U	182367	334	new_species	Rhizobium sp. DCP1					1139_U_run158
1139_V	349273	302	new_species	uncultured Phenylobacterium sp.					1139_V_run158_run162
1139_Y	169973	335	new_species	uncultured Massilia sp.					1139_Y_run158_run162
1220_A	85023	336	new_genus	Microbacteriaceae					1220_A_run172_run176
1220_AA	1386	337	new_species	Bacillus					1220_AA_run172_run176_run188
1220_AB	490570	338	new_genus	Phycicoccus ginsenosidimutans					1220_AB_run172_run176_run188
1220_AC	44249	339	new_species	Paenibacillus					1220_AC_run172_run176_run188
1220_AD	173053	340	new_species	Tetrasphaera duodecadis					1220_AD_run172_run176
1220_AF	1663	341	new_species	Arthrobacter					1220_AF_run172_run176
1220_AG	1663	342	new_species	Arthrobacter					1220_AG_run172_run176_run188
1220_AH	1663	343	new_species	Arthrobacter					1220_AH_run172_run176_run188
1220_AI	44249	344	new_species	Paenibacillus					1220_AI_run172_run176
1220_AJ	75309	345	new_species	Rhodanobacter					1220_AJ_run172_run176_run188
1220_AK	32033	346	new_genus	Xanthomonadaceae					1220_AK_run172_run176
1220_AL	424797	347	new_species	Nocardioides terrigena					1220_AL_run172_run176
1220_AM	1663	348	new_species	Arthrobacter					1220_AM_run172_run176
1220_AO	1143711	349	new_species	Paenibacillus frigoriresistens					1220_AO_run172_run176
1220_AP	1843	286	new_species	Nocardioides jensenii					1220_AP_run172_run176_run188
1220_AQ	1843	286	new_species	Nocardioides jensenii					1220_AQ_run172_run176
1220_AR	367298	350	new_genus	Phycicoccus					1220_AR_run172_run176
1220_AS	355930	331	new_genus	Yonghaparkia alkaliphila					1220_AS_run172_run176_run188
1220_AU	619730	289	new_genus	Terrabacter carboxydivorans					1220_AU_run172_run176_run188
1220_AV	68	275	new_species	Lysobacter					1220_AV_run172_run176_run188
1220_AX	1707	285	new_species	Cellulomonas					1220_AX_run172_run176_run188
1220_AZ	1167741	351	new_genus	Pelomonas sp. JGI 001013-K11					1220_AZ_run172_run176_run188
1220_B	1839	269	new_species	Nocardioides					1220_B_run172_run176
1220_BA	1167741	351	new_genus	Pelomonas sp. JGI 001013-K11					1220_BA_run172_run176_run188
1220_BB	13687	304	new_species	Sphingomonas					1220_BB_run172_run176_run188
1220_BC	1883	352	new_species	Streptomyces					1220_BC_run172_run176_run188
1220_BD	169973	335	new_species	uncultured Massilia sp.					1220_BD_run172_run176
1220_BE	165697	353	new_species	Sphingopyxis					1220_BE_run172_run176_run188
1220_BH	149698	333	new_species	Massilia					1220_BH_run172_run176_run188
1220_BI	227322	354	new_species	uncultured Paenibacillus sp.					1220_BI_run172_run176_run188
1220_BK	2040	355	new_species	Aeromicrobium					1220_BK_run172_run176
1220_BL	1387244	356	new_species	Rhizobium sp. Ia8					1220_BL_run172_run176
1220_BM	44249	357	new_species	Paenibacillus					1220_BM_run172_run176
1220_BO	227322	354	new_species	uncultured Paenibacillus sp.					1220_BO_run172_run176_run188_run192_run197
1220_BP	1386	337	new_species	Bacillus					1220_BP_run172_run176
1220_BQ	1386	337	new_species	Bacillus					1220_BQ_run172_run176
1220_BT	110932	358	new_species	Leifsonia					1220_BT_run172_run176
1220_BU	1883	352	new_species	Streptomyces					1220_BU_run172_run176
1220_BV	106591	273	new_species	Ensifer					1220_BV_run172_run176
1220_BW	33882	359	new_species	Microbacterium					1220_BW_run172_run176
1220_C	1456769	360	new_genus	Phycicoccus sp. THG-a14					1220_C_run172_run176
1220_CC	68287	361	new_species	Mesorhizobium					1220_CC_run172_run176_run188
1220_CD	286	362	new_species	Pseudomonas					1220_CD_run172_run176_run188
1220_CE	1456769	360	new_genus	Phycicoccus sp. THG-a14					1220_CE_run172_run176_run188
1220_CF	69278	291	new_genus	Aquamicrobium					1220_CF_run172_run176_run188
1220_CG	245876	363	new_species	Nitratireductor					1220_CG_run172_run176
1220_CH	2063	364	new_species	Kitasatospora					1220_CH_run172_run176
1220_CI	33882	359	new_species	Microbacterium					1220_CI_run172_run176_run188
1220_CK	330227	365	new_species	Microbacterium sp. Bt 07					1220_CK_run172_run176
1220_D	2063	364	new_species	Kitasatospora					1220_D_run172_run176_run188
1220_E	1817	366	new_species	Nocardia					1220_E_run172_run176
1220_F	165697	312	new_species	Sphingopyxis					1220_F_run172_run176_run188
1220_G	160236	367	new_species	uncultured Herbaspirillum sp.					1220_G_run172
1220_H	80864	324	new_genus	Comamonadaceae					1220_H_run172_run176
1220_I	286	368	new_species	Pseudomonas					1220_I_run172_run176_run188
1220_K	2040	267	new_species	Aeromicrobium					1220_K_run172_run176
1220_L	1883	369	new_species	Streptomyces					1220_L_run172_run176
1220_M	80864	370	new_genus	Comamonadaceae					1220_M_run172_run176_run188
1220_N	75309	316	new_species	Rhodanobacter					1220_N_run172_run176_run188
1220_Q	293890	371	new_strain	Agromyces subbeticus					1220_Q_run172_run176
1220_R	1763	372	new_species	Mycobacterium					1220_R_run172_run176
1220_T	1167741	351	new_genus	Pelomonas sp. JGI 001013-K11					1220_T_run172_run176
1220_U	1387244	356	new_species	Rhizobium sp. Ia8					1220_U_run172_run176
1220_V	68	373	new_species	Lysobacter					1220_V_run172_run176
1220_W	160791	304	new_strain	Sphingomonas wittichii					1220_W_run172_run176
1220_X	53458	374	new_species	Janibacter limosus					1220_X_run172_run176
1220_Y	136099	375	new_genus	Knoellia					1220_Y_run172_run176
1220_Z	1663	376	new_species	Arthrobacter					1220_Z_run172_run176_run188
1285_A	286	377	new_species	Pseudomonas					1285_A_run188_run192
1285_AB	33877	378	new_species	Agromyces					1285_AB_run188
1285_AC	460257	379	new_species	Aeromicrobium ponti					1285_AC_run188
1285_AD	1827	380	new_species	Rhodococcus					1285_AD_run188
1285_AE	407	381	new_species	Methylobacterium					1285_AE_run188
1285_AF	747294	382	new_genus	Pseudorhodoferax					1285_AF_run188
1285_AG	29580	383	new_species	Janthinobacterium					1285_AG_run188_run192_run197
1285_AH	509094	384	new_species	Brevundimonas sp. HINF004					1285_AH_run188
1285_AI	407	381	new_species	Methylobacterium					1285_AI_run188
1285_AJ	85023	385	new_genus	Microbacteriaceae					1285_AJ_run188
1285_AK	311234	386	new_species	Cellulomonas terrae					1285_AK_run189_run193
1285_AM	407	387	new_species	Methylobacterium					1285_AM_run189
1285_AN	1386	388	new_species	Bacillus					1285_AN_run189_run193
1285_AO	13687	389	new_species	Sphingomonas					1285_AO_run189_run193
1285_AP	1839	390	new_species	Nocardioides					1285_AP_run189_run193_run202_run206
1285_AQ	13687	391	new_species	Sphingomonas					1285_AQ_run189
1285_AR	407	392	new_species	Methylobacterium					1285_AR_run189
1285_AT	13687	389	new_species	Sphingomonas					1285_AT_run189_run193
1285_AU		393							1285_AU_run189_run193
1285_AV	554335	394	new_species	Rhizobium sp. CpLB236					1285_AV_run189_run193
1285_AW	13687	395	new_species	Sphingomonas					1285_AW_run189_run193
1285_AY	33886	396	new_genus	Rathayibacter					1285_AY_run189
1285_AZ	13687	389	new_species	Sphingomonas					1285_AZ_run189
1285_BA	60919	397	new_species	Sanguibacter					1285_BA_run189
1285_BB	13687	398	new_species	Sphingomonas					1285_BB_run189
1285_BC	13687	391	new_species	Sphingomonas					1285_BC_run189
1285_BD	59732	399	new_species	Chryseobacterium					1285_BD_run189
1285_BE	1172533	400	new_species	Rhodococcus sp. I_48-J6PC12A					1285_BE_run189_run193
1285_BF	1707	285	new_species	Cellulomonas					1285_BF_run189_run193_run202_run206
1285_BG	33882	401	new_species	Microbacterium					1285_BG_run189
1285_BH	2037	402	new_family	Actinomycetales					1285_BH_run189
1285_BI	158754	403	new_species	uncultured Sphingomonas sp.					1285_BI_run189
1285_BJ	1386	404	new_species	Bacillus					1285_BJ_run189
1285_BK	13687	405	new_species	Sphingomonas					1285_BK_run189
1285_BL	1663	406	new_species	Arthrobacter					1285_BL_run189
1285_BN	59732	407	new_species	Chryseobacterium					1285_BN_run189
1285_BO	460257	379	new_species	Aeromicrobium ponti					1285_BO_run189
1285_BP	13687	408	new_species	Sphingomonas					1285_BP_run189
1285_BQ	747294	382	new_genus	Pseudorhodoferax					1285_BQ_run189
1285_BS	407	409	new_species	Methylobacterium					1285_BS_run189_run193
1285_BT	338	410	new_species	Xanthomonas					1285_BT_run189
1285_BU	33882	411	new_species	Microbacterium					1285_BU_run189_run193
1285_BV	16	412	new_species	Methylophilus					1285_BV_run189_run193
1285_BW	237	413	new_species	Flavobacterium					1285_BW_run189
1285_BX	96492	414	new_genus	Frigoribacterium					1285_BX_run189
1285_BY	875239	415	new_species	Modestobacter sp. R-36506					1285_BY_run189
1285_BZ	407	392	new_species	Methylobacterium					1285_BZ_run189
1285_C	33886	396	new_genus	Rathayibacter					1285_C_run188
1285_CA	96492	414	new_genus	Frigoribacterium					1285_CA_run189
1285_CB	407	381	new_species	Methylobacterium					1285_CB_run189
1285_CC	41275	416	new_species	Brevundimonas					1285_CC_run189
1285_CD	33882	401	new_species	Microbacterium					1285_CD_run189
1285_CF	92511	417	new_species	Curtobacterium sp. B20					1285_CF_run189
1285_CG	257003	418	new_strain	Sphingomonas phyllosphaerae					1285_CG_run189
1285_CH	13687	389	new_species	Sphingomonas					1285_CH_run189
1285_CI	684063	419	new_species	Paenibacillus algorifonticola					1285_CI_run189
1285_CJ	407	387	new_species	Methylobacterium					1285_CJ_run189
1285_CK	460257	379	new_species	Aeromicrobium ponti					1285_CK_run189
1285_CL	33882	401	new_species	Microbacterium					1285_CL_run189
1285_CM	114707	420	new_species	uncultured Pseudomonas sp.					1285_CM_run189
1285_CN	407	387	new_species	Methylobacterium					1285_CN_run189
1285_CO	875239	415	new_species	Modestobacter sp. R-36506					1285_CO_run189
1285_CP	80864	421	new_genus	Comamonadaceae					1285_CP_run189
1285_CQ	12916	422	new_species	Acidovorax					1285_CQ_run189
1285_CR	13687	423	new_species	Sphingomonas					1285_CR_run189
1285_D	33886	396	new_genus	Rathayibacter					1285_D_run188_run192
1285_E	110932	424	new_species	Leifsonia					1285_E_run188
1285_F	13687	425	new_species	Sphingomonas					1285_F_run188
1285_G	165695	426	new_species	Sphingobium					1285_G_run188
1285_H	33882	359	new_species	Microbacterium					1285_H_run188_run192
1285_I	96492	414	new_genus	Frigoribacterium					1285_I_run188_run192
1285_K	407	427	new_species	Methylobacterium					1285_K_run188
1285_L	1827	428	new_species	Rhodococcus					1285_L_run188
1285_M	1663	429	new_species	Arthrobacter					1285_M_run188
1285_N	80864	421	new_genus	Comamonadaceae					1285_N_run188
1285_O	286	430	new_species	Pseudomonas					1285_O_run188
1285_Q	407	381	new_species	Methylobacterium					1285_Q_run188
1285_T	1150508	274	new_species	Leifsonia sp. MN6-25					1285_T_run188
1285_U	379	431	new_species	Rhizobium					1285_U_run188
1285_W	407	409	new_species	Methylobacterium					1285_W_run188_run192
1285_X	13687	389	new_species	Sphingomonas					1285_X_run188
1285_Y	407	381	new_species	Methylobacterium					1285_Y_run188
1285_Z	13687	432	new_species	Sphingomonas					1285_Z_run188_run192
1286_A	96492	414	new_genus	Frigoribacterium					1286_A_run191
1286_AA	13687	408	new_species	Sphingomonas					1286_AA_run191_run197
1286_AB	255475	433	new_genus	Aurantimonadaceae					1286_AB_run191_run197
1286_AC	286	434	new_species	Pseudomonas					1286_AC_run191_run197
1286_AD	1278652	435	new_species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M					1286_AD_run191_run197
1286_AE	34072	436	new_species	Variovorax					1286_AE_run191_run197
1286_AF	454586	437	new_strain	Pedobacter agri					1286_AF_run191_run197
1286_AG	1256701	394	new_species	Rhizobium sp. BA-57-09					1286_AG_run191
1286_AH	13687	398	new_species	Sphingomonas					1286_AH_run191_run197
1286_AJ	96492	438	new_genus	Frigoribacterium					1286_AJ_run191_run197
1286_AK	407	387	new_species	Methylobacterium					1286_AK_run191_run197
1286_AL	407	409	new_species	Methylobacterium					1286_AL_run191_run197
1286_AM	374	439	new_species	Bradyrhizobium					1286_AM_run191
1286_AN	33882	401	new_species	Microbacterium					1286_AN_run191_run197
1286_AO	255475	440	new_genus	Aurantimonadaceae					1286_AO_run191_run197
1286_AP	1385	441	new_family	Bacillales					1286_AP_run191_run197
1286_AQ	41275	416	new_species	Brevundimonas					1286_AQ_run191_run197
1286_AR	407	387	new_species	Methylobacterium					1286_AR_run191_run197
1286_AS	13687	398	new_species	Sphingomonas					1286_AS_run191_run197
1286_AT	85023	385	new_genus	Microbacteriaceae					1286_AT_run191_run197
1286_AU	1827	442	new_species	Rhodococcus					1286_AU_run191_run197
1286_AV	190323	443	new_genus	Plantibacter					1286_AV_run191_run197_run206
1286_AW	33882	411	new_species	Microbacterium					1286_AW_run191_run197
1286_AX	13687	389	new_species	Sphingomonas					1286_AX_run191_run197
1286_AY	1663	444	new_species	Arthrobacter					1286_AY_run191_run197
1286_AZ	13687	398	new_species	Sphingomonas					1286_AZ_run191_run197
1286_BA	407	387	new_species	Methylobacterium					1286_BA_run191_run197
1286_BC	543	445	new_genus	Enterobacteriaceae					1286_BC_run191_run197
1286_BD	16	412	new_species	Methylophilus					1286_BD_run191_run197
1286_BE	85023	385	new_genus	Microbacteriaceae					1286_BE_run191
1286_BF	379	277	new_species	Rhizobium					1286_BF_run191
1286_BG	338	410	new_species	Xanthomonas					1286_BG_run191_run197
1286_BH	407	392	new_species	Methylobacterium					1286_BH_run191
1286_BI	554335	394	new_species	Rhizobium sp. CpLB236					1286_BI_run191_run197
1286_BJ	12916	422	new_species	Acidovorax					1286_BJ_run191_run197
1286_BK	46913	446	new_genus	Devosia					1286_BK_run191
1286_BL	96492	414	new_genus	Frigoribacterium					1286_BL_run191_run197
1286_BN	13687	398	new_species	Sphingomonas					1286_BN_run191
1286_BO	407	381	new_species	Methylobacterium					1286_BO_run191
1286_BP	85023	385	new_genus	Microbacteriaceae					1286_BP_run191_run197
1286_BQ	407	381	new_species	Methylobacterium					1286_BQ_run191
1286_BR	149698	447	new_species	Massilia					1286_BR_run191_run197
1286_BT	13687	448	new_species	Sphingomonas					1286_BT_run191_run197
1286_BU	16	412	new_species	Methylophilus					1286_BU_run191_run197
1286_BV	85413	293	new_genus	Bosea					1286_BV_run191
1286_BX	174951	449	new_species	Ramlibacter					1286_BX_run191
1286_BY	59732	435	new_species	Chryseobacterium					1286_BY_run191
1286_C	13687	389	new_species	Sphingomonas					1286_C_run191_run197
1286_CA	407	381	new_species	Methylobacterium					1286_CA_run191
1286_CB	190323	443	new_genus	Plantibacter					1286_CB_run191_run197
1286_CC	414371	450	new_species	Aureimonas					1286_CC_run191
1286_CD	407	381	new_species	Methylobacterium					1286_CD_run191
1286_CE	379	431	new_species	Rhizobium					1286_CE_run191
1286_CF	469	451	new_species	Acinetobacter					1286_CF_run191_run197
1286_CG	86796	452	new_genus	Marmoricola aurantiacus					1286_CG_run191
1286_CH	286	453	new_species	Pseudomonas					1286_CH_run191
1286_CI	33886	396	new_genus	Rathayibacter					1286_CI_run191
1286_CJ	407	454	new_species	Methylobacterium					1286_CJ_run191
1286_CK	53335	455	new_species	Pantoea					1286_CK_run191_run197
1286_CL	33882	456	new_species	Microbacterium					1286_CL_run191_run197
1286_CM	13687	398	new_species	Sphingomonas					1286_CM_run191
1286_CN	407	387	new_species	Methylobacterium					1286_CN_run191_run197
1286_CO	351343	457	new_species	Pedobacter aquatilis					1286_CO_run191_run197_run206
1286_CQ	563996	398	new_species	Sphingomonas hankookensis					1286_CQ_run191_run197_run206
1286_CR	46913	446	new_genus	Devosia					1286_CR_run191
1286_E	80864	324	new_genus	Comamonadaceae					1286_E_run191
1286_F	13687	398	new_species	Sphingomonas					1286_F_run191_run197
1286_G	1385	458	new_family	Bacillales					1286_G_run191
1286_H	379	459	new_species	Rhizobium					1286_H_run191_run197
1286_I	407	387	new_species	Methylobacterium					1286_I_run191_run197
1286_K	428988	460	new_species	Flavobacterium lindanitolerans					1286_K_run191_run197_run206
1286_L	1256701	394	new_species	Rhizobium sp. BA-57-09					1286_L_run191_run197
1286_M	1071583	461	new_species	Microbacterium sp. C23(2011)					1286_M_run191_run197
1286_N	13687	462	new_species	Sphingomonas					1286_N_run191_run197
1286_Q	454048	463	new_species	Bacillus sp. M5-3					1286_Q_run191
1286_T	407	409	new_species	Methylobacterium					1286_T_run191_run197
1286_U	13687	398	new_species	Sphingomonas					1286_U_run191_run197
1286_V	292407	464	new_species	Dyadobacter crusticola					1286_V_run191
1286_W	286	465	new_species	Pseudomonas					1286_W_run191_run197
1286_X	80864	466	new_genus	Comamonadaceae					1286_X_run191_run197
1286_Y	255475	440	new_genus	Aurantimonadaceae					1286_Y_run191_run197
1287_AA	55080	467	new_species	Brevibacillus					1287_AA_run192_run197
1287_AE	349273	302	new_species	uncultured Phenylobacterium sp.					1287_AE_run192_run197
1287_AF	33882	325	new_species	Microbacterium					1287_AF_run192_run197
1287_AG	1071583	461	new_species	Microbacterium sp. C23(2011)					1287_AG_run192_run197
1287_AL	68	275	new_species	Lysobacter					1287_AL_run192_run197
1287_AN	1883	306	new_species	Streptomyces					1287_AN_run192_run197
1287_AO	12916	422	new_species	Acidovorax					1287_AO_run192_run197
1287_AT	379	303	new_species	Rhizobium					1287_AT_run192_run197
1287_AV	1839	468	new_species	Nocardioides					1287_AV_run192_run197
1287_AW	407	387	new_species	Methylobacterium					1287_AW_run192_run197_run206
1287_B	575302	469	new_species	Burkholderia sp. IMER-A1-17					1287_B_run192
1287_BC	2062	279	new_genus	Streptomycetaceae					1287_BC_run192_run197
1287_BD	367298	350	new_genus	Phycicoccus					1287_BD_run192
1287_BF	407	409	new_species	Methylobacterium					1287_BF_run192_run197
1287_BG	379	277	new_species	Rhizobium					1287_BG_run192_run197
1287_BL	424797	347	new_species	Nocardioides terrigena					1287_BL_run192_run197
1287_BM	379	277	new_species	Rhizobium					1287_BM_run192
1287_BN	84567	470	new_species	Pedobacter					1287_BN_run192
1287_BO	34038	471	new_strain	Rahnella aquatilis					1287_BO_run192
1287_BR	379	303	new_species	Rhizobium					1287_BR_run192
1287_BU	1839	390	new_species	Nocardioides					1287_BU_run192
1287_BV	407	387	new_species	Methylobacterium					1287_BV_run192
1287_BW	96492	414	new_genus	Frigoribacterium					1287_BW_run192
1287_BZ	80864	370	new_genus	Comamonadaceae					1287_BZ_run192_run197
1287_C	1663	472	new_species	Arthrobacter					1287_C_run192
1287_CC	75654	473	new_species	Duganella					1287_CC_run192_run197
1287_CD	13687	398	new_species	Sphingomonas					1287_CD_run192_run197
1287_CG	149698	474	new_species	Massilia					1287_CG_run192_run197
1287_CH	80864	321	new_genus	Comamonadaceae					1287_CH_run192_run197
1287_CI	75	320	new_species	Caulobacter					1287_CI_run192_run197_run206
1287_CK	2034	475	new_species	Curtobacterium					1287_CK_run192_run197
1287_CL	407	392	new_species	Methylobacterium					1287_CL_run192_run206
1287_CM	379	334	new_species	Rhizobium					1287_CM_run192_run206
1287_CP	379	272	new_species	Rhizobium					1287_CP_run192_run206
1287_D	1663	476	new_species	Arthrobacter					1287_D_run192_run197
1287_F	1167741	351	new_genus	Pelomonas sp. JGI 001013-K11					1287_F_run192_run197
1287_G	106591	266	new_species	Ensifer					1287_G_run192_run197
1287_H	41985	477	new_species	Agromyces fucosus					1287_H_run192
1287_I	407	387	new_species	Methylobacterium					1287_I_run192_run197
1287_N	162491	307	new_genus	Oerskovia					1287_N_run192_run197
1287_O	443157	265	new_species	Nocardioides hankookensis					1287_O_run192_run197
1287_P	245876	363	new_species	Nitratireductor					1287_P_run192_run197
1287_W	80864	478	new_genus	Comamonadaceae					1287_W_run192_run197
1287_Y	40323	479	new_species	Stenotrophomonas					1287_Y_run192_run197
1365_A	29580	294	new_species	Janthinobacterium					1365_A_run201
1365_B	68	480	new_species	Lysobacter					1365_B_run201_run206
1365_D	41275	481	new_species	Brevundimonas					1365_D_run201_run206
1365_E	75	320	new_species	Caulobacter					1365_E_run201
1365_F	361177	482	new_genus	Altererythrobacter					1365_F_run201
1365_G	1386	483	new_species	Bacillus					1365_G_run201
1365_H	41275	481	new_species	Brevundimonas					1365_H_run201
1365_I	110932	274	new_species	Leifsonia					1365_I_run201_run206
1365_O	1167741	351	new_genus	Pelomonas sp. JGI 001013-K11					1365_O_run201
1365_P	1167741	351	new_genus	Pelomonas sp. JGI 001013-K11					1365_P_run201
