Sample22_100	/vol/cami/genomes_plasmids/plasmids/Sample22_100.fna
Sample22_101	/vol/cami/genomes_plasmids/plasmids/Sample22_101.fna
Sample22_102	/vol/cami/genomes_plasmids/plasmids/Sample22_102.fna
Sample22_11	/vol/cami/genomes_plasmids/plasmids/Sample22_11.fna
Sample22_110	/vol/cami/genomes_plasmids/plasmids/Sample22_110.fna
Sample22_112	/vol/cami/genomes_plasmids/plasmids/Sample22_112.fna
Sample22_114	/vol/cami/genomes_plasmids/plasmids/Sample22_114.fna
Sample22_149	/vol/cami/genomes_plasmids/plasmids/Sample22_149.fna
Sample22_151	/vol/cami/genomes_plasmids/plasmids/Sample22_151.fna
Sample22_16	/vol/cami/genomes_plasmids/plasmids/Sample22_16.fna
Sample22_167	/vol/cami/genomes_plasmids/plasmids/Sample22_167.fna
Sample22_168	/vol/cami/genomes_plasmids/plasmids/Sample22_168.fna
Sample22_17	/vol/cami/genomes_plasmids/plasmids/Sample22_17.fna
Sample22_187	/vol/cami/genomes_plasmids/plasmids/Sample22_187.fna
Sample22_193	/vol/cami/genomes_plasmids/plasmids/Sample22_193.fna
Sample22_2	/vol/cami/genomes_plasmids/plasmids/Sample22_2.fna
Sample22_210	/vol/cami/genomes_plasmids/plasmids/Sample22_210.fna
Sample22_214	/vol/cami/genomes_plasmids/plasmids/Sample22_214.fna
Sample22_218	/vol/cami/genomes_plasmids/plasmids/Sample22_218.fna
Sample22_22	/vol/cami/genomes_plasmids/plasmids/Sample22_22.fna
Sample22_221	/vol/cami/genomes_plasmids/plasmids/Sample22_221.fna
Sample22_235	/vol/cami/genomes_plasmids/plasmids/Sample22_235.fna
Sample22_240	/vol/cami/genomes_plasmids/plasmids/Sample22_240.fna
Sample22_241	/vol/cami/genomes_plasmids/plasmids/Sample22_241.fna
Sample22_252	/vol/cami/genomes_plasmids/plasmids/Sample22_252.fna
Sample22_264	/vol/cami/genomes_plasmids/plasmids/Sample22_264.fna
Sample22_283	/vol/cami/genomes_plasmids/plasmids/Sample22_283.fna
Sample22_30	/vol/cami/genomes_plasmids/plasmids/Sample22_30.fna
Sample22_305	/vol/cami/genomes_plasmids/plasmids/Sample22_305.fna
Sample22_306	/vol/cami/genomes_plasmids/plasmids/Sample22_306.fna
Sample22_34	/vol/cami/genomes_plasmids/plasmids/Sample22_34.fna
Sample22_373	/vol/cami/genomes_plasmids/plasmids/Sample22_373.fna
Sample22_397	/vol/cami/genomes_plasmids/plasmids/Sample22_397.fna
Sample22_40	/vol/cami/genomes_plasmids/plasmids/Sample22_40.fna
Sample22_404	/vol/cami/genomes_plasmids/plasmids/Sample22_404.fna
Sample22_408	/vol/cami/genomes_plasmids/plasmids/Sample22_408.fna
Sample22_416	/vol/cami/genomes_plasmids/plasmids/Sample22_416.fna
Sample22_456	/vol/cami/genomes_plasmids/plasmids/Sample22_456.fna
Sample22_473	/vol/cami/genomes_plasmids/plasmids/Sample22_473.fna
Sample22_478	/vol/cami/genomes_plasmids/plasmids/Sample22_478.fna
Sample22_482	/vol/cami/genomes_plasmids/plasmids/Sample22_482.fna
Sample22_519	/vol/cami/genomes_plasmids/plasmids/Sample22_519.fna
Sample22_530	/vol/cami/genomes_plasmids/plasmids/Sample22_530.fna
Sample22_561	/vol/cami/genomes_plasmids/plasmids/Sample22_561.fna
Sample22_57	/vol/cami/genomes_plasmids/plasmids/Sample22_57.fna
Sample22_570	/vol/cami/genomes_plasmids/plasmids/Sample22_570.fna
Sample22_575	/vol/cami/genomes_plasmids/plasmids/Sample22_575.fna
Sample22_596	/vol/cami/genomes_plasmids/plasmids/Sample22_596.fna
Sample22_61	/vol/cami/genomes_plasmids/plasmids/Sample22_61.fna
Sample22_625	/vol/cami/genomes_plasmids/plasmids/Sample22_625.fna
Sample22_66	/vol/cami/genomes_plasmids/plasmids/Sample22_66.fna
Sample22_700	/vol/cami/genomes_plasmids/plasmids/Sample22_700.fna
Sample22_762	/vol/cami/genomes_plasmids/plasmids/Sample22_762.fna
Sample22_77	/vol/cami/genomes_plasmids/plasmids/Sample22_77.fna
Sample22_770	/vol/cami/genomes_plasmids/plasmids/Sample22_770.fna
Sample22_823	/vol/cami/genomes_plasmids/plasmids/Sample22_823.fna
Sample22_836	/vol/cami/genomes_plasmids/plasmids/Sample22_836.fna
Sample22_87	/vol/cami/genomes_plasmids/plasmids/Sample22_87.fna
Sample22_89	/vol/cami/genomes_plasmids/plasmids/Sample22_89.fna
Sample22_90	/vol/cami/genomes_plasmids/plasmids/Sample22_90.fna
Sample22_94	/vol/cami/genomes_plasmids/plasmids/Sample22_94.fna
Sample23_101	/vol/cami/genomes_plasmids/plasmids/Sample23_101.fna
Sample23_102	/vol/cami/genomes_plasmids/plasmids/Sample23_102.fna
Sample23_106	/vol/cami/genomes_plasmids/plasmids/Sample23_106.fna
Sample23_107	/vol/cami/genomes_plasmids/plasmids/Sample23_107.fna
Sample23_111	/vol/cami/genomes_plasmids/plasmids/Sample23_111.fna
Sample23_112	/vol/cami/genomes_plasmids/plasmids/Sample23_112.fna
Sample23_122	/vol/cami/genomes_plasmids/plasmids/Sample23_122.fna
Sample23_136	/vol/cami/genomes_plasmids/plasmids/Sample23_136.fna
Sample23_138	/vol/cami/genomes_plasmids/plasmids/Sample23_138.fna
Sample23_142	/vol/cami/genomes_plasmids/plasmids/Sample23_142.fna
Sample23_145	/vol/cami/genomes_plasmids/plasmids/Sample23_145.fna
Sample23_147	/vol/cami/genomes_plasmids/plasmids/Sample23_147.fna
Sample23_148	/vol/cami/genomes_plasmids/plasmids/Sample23_148.fna
Sample23_153	/vol/cami/genomes_plasmids/plasmids/Sample23_153.fna
Sample23_155	/vol/cami/genomes_plasmids/plasmids/Sample23_155.fna
Sample23_156	/vol/cami/genomes_plasmids/plasmids/Sample23_156.fna
Sample23_167	/vol/cami/genomes_plasmids/plasmids/Sample23_167.fna
Sample23_169	/vol/cami/genomes_plasmids/plasmids/Sample23_169.fna
Sample23_17	/vol/cami/genomes_plasmids/plasmids/Sample23_17.fna
Sample23_175	/vol/cami/genomes_plasmids/plasmids/Sample23_175.fna
Sample23_176	/vol/cami/genomes_plasmids/plasmids/Sample23_176.fna
Sample23_179	/vol/cami/genomes_plasmids/plasmids/Sample23_179.fna
Sample23_184	/vol/cami/genomes_plasmids/plasmids/Sample23_184.fna
Sample23_189	/vol/cami/genomes_plasmids/plasmids/Sample23_189.fna
Sample23_194	/vol/cami/genomes_plasmids/plasmids/Sample23_194.fna
Sample23_195	/vol/cami/genomes_plasmids/plasmids/Sample23_195.fna
Sample23_206	/vol/cami/genomes_plasmids/plasmids/Sample23_206.fna
Sample23_215	/vol/cami/genomes_plasmids/plasmids/Sample23_215.fna
Sample23_22	/vol/cami/genomes_plasmids/plasmids/Sample23_22.fna
Sample23_221	/vol/cami/genomes_plasmids/plasmids/Sample23_221.fna
Sample23_230	/vol/cami/genomes_plasmids/plasmids/Sample23_230.fna
Sample23_236	/vol/cami/genomes_plasmids/plasmids/Sample23_236.fna
Sample23_242	/vol/cami/genomes_plasmids/plasmids/Sample23_242.fna
Sample23_243	/vol/cami/genomes_plasmids/plasmids/Sample23_243.fna
Sample23_245	/vol/cami/genomes_plasmids/plasmids/Sample23_245.fna
Sample23_25	/vol/cami/genomes_plasmids/plasmids/Sample23_25.fna
Sample23_253	/vol/cami/genomes_plasmids/plasmids/Sample23_253.fna
Sample23_257	/vol/cami/genomes_plasmids/plasmids/Sample23_257.fna
Sample23_267	/vol/cami/genomes_plasmids/plasmids/Sample23_267.fna
Sample23_269	/vol/cami/genomes_plasmids/plasmids/Sample23_269.fna
Sample23_271	/vol/cami/genomes_plasmids/plasmids/Sample23_271.fna
Sample23_273	/vol/cami/genomes_plasmids/plasmids/Sample23_273.fna
Sample23_283	/vol/cami/genomes_plasmids/plasmids/Sample23_283.fna
Sample23_288	/vol/cami/genomes_plasmids/plasmids/Sample23_288.fna
Sample23_291	/vol/cami/genomes_plasmids/plasmids/Sample23_291.fna
Sample23_295	/vol/cami/genomes_plasmids/plasmids/Sample23_295.fna
Sample23_303	/vol/cami/genomes_plasmids/plasmids/Sample23_303.fna
Sample23_304	/vol/cami/genomes_plasmids/plasmids/Sample23_304.fna
Sample23_307	/vol/cami/genomes_plasmids/plasmids/Sample23_307.fna
Sample23_311	/vol/cami/genomes_plasmids/plasmids/Sample23_311.fna
Sample23_314	/vol/cami/genomes_plasmids/plasmids/Sample23_314.fna
Sample23_315	/vol/cami/genomes_plasmids/plasmids/Sample23_315.fna
Sample23_316	/vol/cami/genomes_plasmids/plasmids/Sample23_316.fna
Sample23_319	/vol/cami/genomes_plasmids/plasmids/Sample23_319.fna
Sample23_32	/vol/cami/genomes_plasmids/plasmids/Sample23_32.fna
Sample23_324	/vol/cami/genomes_plasmids/plasmids/Sample23_324.fna
Sample23_325	/vol/cami/genomes_plasmids/plasmids/Sample23_325.fna
Sample23_327	/vol/cami/genomes_plasmids/plasmids/Sample23_327.fna
Sample23_329	/vol/cami/genomes_plasmids/plasmids/Sample23_329.fna
Sample23_336	/vol/cami/genomes_plasmids/plasmids/Sample23_336.fna
Sample23_339	/vol/cami/genomes_plasmids/plasmids/Sample23_339.fna
Sample23_340	/vol/cami/genomes_plasmids/plasmids/Sample23_340.fna
Sample23_343	/vol/cami/genomes_plasmids/plasmids/Sample23_343.fna
Sample23_346	/vol/cami/genomes_plasmids/plasmids/Sample23_346.fna
Sample23_349	/vol/cami/genomes_plasmids/plasmids/Sample23_349.fna
Sample23_358	/vol/cami/genomes_plasmids/plasmids/Sample23_358.fna
Sample23_370	/vol/cami/genomes_plasmids/plasmids/Sample23_370.fna
Sample23_378	/vol/cami/genomes_plasmids/plasmids/Sample23_378.fna
Sample23_387	/vol/cami/genomes_plasmids/plasmids/Sample23_387.fna
Sample23_392	/vol/cami/genomes_plasmids/plasmids/Sample23_392.fna
Sample23_394	/vol/cami/genomes_plasmids/plasmids/Sample23_394.fna
Sample23_398	/vol/cami/genomes_plasmids/plasmids/Sample23_398.fna
Sample23_4	/vol/cami/genomes_plasmids/plasmids/Sample23_4.fna
Sample23_42	/vol/cami/genomes_plasmids/plasmids/Sample23_42.fna
Sample23_434	/vol/cami/genomes_plasmids/plasmids/Sample23_434.fna
Sample23_441	/vol/cami/genomes_plasmids/plasmids/Sample23_441.fna
Sample23_443	/vol/cami/genomes_plasmids/plasmids/Sample23_443.fna
Sample23_447	/vol/cami/genomes_plasmids/plasmids/Sample23_447.fna
Sample23_45	/vol/cami/genomes_plasmids/plasmids/Sample23_45.fna
Sample23_454	/vol/cami/genomes_plasmids/plasmids/Sample23_454.fna
Sample23_455	/vol/cami/genomes_plasmids/plasmids/Sample23_455.fna
Sample23_477	/vol/cami/genomes_plasmids/plasmids/Sample23_477.fna
Sample23_496	/vol/cami/genomes_plasmids/plasmids/Sample23_496.fna
Sample23_50	/vol/cami/genomes_plasmids/plasmids/Sample23_50.fna
Sample23_512	/vol/cami/genomes_plasmids/plasmids/Sample23_512.fna
Sample23_513	/vol/cami/genomes_plasmids/plasmids/Sample23_513.fna
Sample23_519	/vol/cami/genomes_plasmids/plasmids/Sample23_519.fna
Sample23_520	/vol/cami/genomes_plasmids/plasmids/Sample23_520.fna
Sample23_532	/vol/cami/genomes_plasmids/plasmids/Sample23_532.fna
Sample23_54	/vol/cami/genomes_plasmids/plasmids/Sample23_54.fna
Sample23_543	/vol/cami/genomes_plasmids/plasmids/Sample23_543.fna
Sample23_557	/vol/cami/genomes_plasmids/plasmids/Sample23_557.fna
Sample23_58	/vol/cami/genomes_plasmids/plasmids/Sample23_58.fna
Sample23_589	/vol/cami/genomes_plasmids/plasmids/Sample23_589.fna
Sample23_59	/vol/cami/genomes_plasmids/plasmids/Sample23_59.fna
Sample23_601	/vol/cami/genomes_plasmids/plasmids/Sample23_601.fna
Sample23_62	/vol/cami/genomes_plasmids/plasmids/Sample23_62.fna
Sample23_64	/vol/cami/genomes_plasmids/plasmids/Sample23_64.fna
Sample23_74	/vol/cami/genomes_plasmids/plasmids/Sample23_74.fna
Sample23_75	/vol/cami/genomes_plasmids/plasmids/Sample23_75.fna
Sample23_76	/vol/cami/genomes_plasmids/plasmids/Sample23_76.fna
Sample23_84	/vol/cami/genomes_plasmids/plasmids/Sample23_84.fna
Sample23_87	/vol/cami/genomes_plasmids/plasmids/Sample23_87.fna
Sample24_100	/vol/cami/genomes_plasmids/plasmids/Sample24_100.fna
Sample24_101	/vol/cami/genomes_plasmids/plasmids/Sample24_101.fna
Sample24_109	/vol/cami/genomes_plasmids/plasmids/Sample24_109.fna
Sample24_145	/vol/cami/genomes_plasmids/plasmids/Sample24_145.fna
Sample24_20	/vol/cami/genomes_plasmids/plasmids/Sample24_20.fna
Sample24_215	/vol/cami/genomes_plasmids/plasmids/Sample24_215.fna
Sample24_320	/vol/cami/genomes_plasmids/plasmids/Sample24_320.fna
Sample24_37	/vol/cami/genomes_plasmids/plasmids/Sample24_37.fna
Sample24_41	/vol/cami/genomes_plasmids/plasmids/Sample24_41.fna
Sample24_45	/vol/cami/genomes_plasmids/plasmids/Sample24_45.fna
Sample24_51	/vol/cami/genomes_plasmids/plasmids/Sample24_51.fna
Sample24_56	/vol/cami/genomes_plasmids/plasmids/Sample24_56.fna
Sample24_59	/vol/cami/genomes_plasmids/plasmids/Sample24_59.fna
Sample24_63	/vol/cami/genomes_plasmids/plasmids/Sample24_63.fna
Sample24_64	/vol/cami/genomes_plasmids/plasmids/Sample24_64.fna
Sample24_66	/vol/cami/genomes_plasmids/plasmids/Sample24_66.fna
Sample24_68	/vol/cami/genomes_plasmids/plasmids/Sample24_68.fna
Sample24_72	/vol/cami/genomes_plasmids/plasmids/Sample24_72.fna
Sample24_74	/vol/cami/genomes_plasmids/plasmids/Sample24_74.fna
Sample24_88	/vol/cami/genomes_plasmids/plasmids/Sample24_88.fna
Sample24_92	/vol/cami/genomes_plasmids/plasmids/Sample24_92.fna
Sample9_102	/vol/cami/genomes_plasmids/plasmids/Sample9_102.fna
Sample9_104	/vol/cami/genomes_plasmids/plasmids/Sample9_104.fna
Sample9_109	/vol/cami/genomes_plasmids/plasmids/Sample9_109.fna
Sample9_110	/vol/cami/genomes_plasmids/plasmids/Sample9_110.fna
Sample9_115	/vol/cami/genomes_plasmids/plasmids/Sample9_115.fna
Sample9_119	/vol/cami/genomes_plasmids/plasmids/Sample9_119.fna
Sample9_122	/vol/cami/genomes_plasmids/plasmids/Sample9_122.fna
Sample9_124	/vol/cami/genomes_plasmids/plasmids/Sample9_124.fna
Sample9_125	/vol/cami/genomes_plasmids/plasmids/Sample9_125.fna
Sample9_128	/vol/cami/genomes_plasmids/plasmids/Sample9_128.fna
Sample9_134	/vol/cami/genomes_plasmids/plasmids/Sample9_134.fna
Sample9_139	/vol/cami/genomes_plasmids/plasmids/Sample9_139.fna
Sample9_144	/vol/cami/genomes_plasmids/plasmids/Sample9_144.fna
Sample9_145	/vol/cami/genomes_plasmids/plasmids/Sample9_145.fna
Sample9_147	/vol/cami/genomes_plasmids/plasmids/Sample9_147.fna
Sample9_149	/vol/cami/genomes_plasmids/plasmids/Sample9_149.fna
Sample9_156	/vol/cami/genomes_plasmids/plasmids/Sample9_156.fna
Sample9_157	/vol/cami/genomes_plasmids/plasmids/Sample9_157.fna
Sample9_158	/vol/cami/genomes_plasmids/plasmids/Sample9_158.fna
Sample9_16	/vol/cami/genomes_plasmids/plasmids/Sample9_16.fna
Sample9_165	/vol/cami/genomes_plasmids/plasmids/Sample9_165.fna
Sample9_170	/vol/cami/genomes_plasmids/plasmids/Sample9_170.fna
Sample9_172	/vol/cami/genomes_plasmids/plasmids/Sample9_172.fna
Sample9_177	/vol/cami/genomes_plasmids/plasmids/Sample9_177.fna
Sample9_179	/vol/cami/genomes_plasmids/plasmids/Sample9_179.fna
Sample9_180	/vol/cami/genomes_plasmids/plasmids/Sample9_180.fna
Sample9_183	/vol/cami/genomes_plasmids/plasmids/Sample9_183.fna
Sample9_188	/vol/cami/genomes_plasmids/plasmids/Sample9_188.fna
Sample9_189	/vol/cami/genomes_plasmids/plasmids/Sample9_189.fna
Sample9_19	/vol/cami/genomes_plasmids/plasmids/Sample9_19.fna
Sample9_190	/vol/cami/genomes_plasmids/plasmids/Sample9_190.fna
Sample9_192	/vol/cami/genomes_plasmids/plasmids/Sample9_192.fna
Sample9_193	/vol/cami/genomes_plasmids/plasmids/Sample9_193.fna
Sample9_2	/vol/cami/genomes_plasmids/plasmids/Sample9_2.fna
Sample9_20	/vol/cami/genomes_plasmids/plasmids/Sample9_20.fna
Sample9_200	/vol/cami/genomes_plasmids/plasmids/Sample9_200.fna
Sample9_207	/vol/cami/genomes_plasmids/plasmids/Sample9_207.fna
Sample9_212	/vol/cami/genomes_plasmids/plasmids/Sample9_212.fna
Sample9_213	/vol/cami/genomes_plasmids/plasmids/Sample9_213.fna
Sample9_217	/vol/cami/genomes_plasmids/plasmids/Sample9_217.fna
Sample9_22	/vol/cami/genomes_plasmids/plasmids/Sample9_22.fna
Sample9_221	/vol/cami/genomes_plasmids/plasmids/Sample9_221.fna
Sample9_224	/vol/cami/genomes_plasmids/plasmids/Sample9_224.fna
Sample9_226	/vol/cami/genomes_plasmids/plasmids/Sample9_226.fna
Sample9_232	/vol/cami/genomes_plasmids/plasmids/Sample9_232.fna
Sample9_24	/vol/cami/genomes_plasmids/plasmids/Sample9_24.fna
Sample9_3	/vol/cami/genomes_plasmids/plasmids/Sample9_3.fna
Sample9_32	/vol/cami/genomes_plasmids/plasmids/Sample9_32.fna
Sample9_33	/vol/cami/genomes_plasmids/plasmids/Sample9_33.fna
Sample9_35	/vol/cami/genomes_plasmids/plasmids/Sample9_35.fna
Sample9_37	/vol/cami/genomes_plasmids/plasmids/Sample9_37.fna
Sample9_39	/vol/cami/genomes_plasmids/plasmids/Sample9_39.fna
Sample9_40	/vol/cami/genomes_plasmids/plasmids/Sample9_40.fna
Sample9_57	/vol/cami/genomes_plasmids/plasmids/Sample9_57.fna
Sample9_6	/vol/cami/genomes_plasmids/plasmids/Sample9_6.fna
Sample9_63	/vol/cami/genomes_plasmids/plasmids/Sample9_63.fna
Sample9_64	/vol/cami/genomes_plasmids/plasmids/Sample9_64.fna
Sample9_65	/vol/cami/genomes_plasmids/plasmids/Sample9_65.fna
Sample9_66	/vol/cami/genomes_plasmids/plasmids/Sample9_66.fna
Sample9_68	/vol/cami/genomes_plasmids/plasmids/Sample9_68.fna
Sample9_7	/vol/cami/genomes_plasmids/plasmids/Sample9_7.fna
Sample9_70	/vol/cami/genomes_plasmids/plasmids/Sample9_70.fna
Sample9_73	/vol/cami/genomes_plasmids/plasmids/Sample9_73.fna
Sample9_74	/vol/cami/genomes_plasmids/plasmids/Sample9_74.fna
Sample9_78	/vol/cami/genomes_plasmids/plasmids/Sample9_78.fna
Sample9_82	/vol/cami/genomes_plasmids/plasmids/Sample9_82.fna
Sample9_9	/vol/cami/genomes_plasmids/plasmids/Sample9_9.fna
Sample9_91	/vol/cami/genomes_plasmids/plasmids/Sample9_91.fna
Sample9_93	/vol/cami/genomes_plasmids/plasmids/Sample9_93.fna
Sample9_96	/vol/cami/genomes_plasmids/plasmids/Sample9_96.fna
Sample9_98	/vol/cami/genomes_plasmids/plasmids/Sample9_98.fna
Sample9_99	/vol/cami/genomes_plasmids/plasmids/Sample9_99.fna
Sample15_1	/vol/cami/genomes_plasmids/plasmids/Sample15_1.fna
Sample15_101	/vol/cami/genomes_plasmids/plasmids/Sample15_101.fna
Sample15_102	/vol/cami/genomes_plasmids/plasmids/Sample15_102.fna
Sample15_103	/vol/cami/genomes_plasmids/plasmids/Sample15_103.fna
Sample15_104	/vol/cami/genomes_plasmids/plasmids/Sample15_104.fna
Sample15_105	/vol/cami/genomes_plasmids/plasmids/Sample15_105.fna
Sample15_107	/vol/cami/genomes_plasmids/plasmids/Sample15_107.fna
Sample15_108	/vol/cami/genomes_plasmids/plasmids/Sample15_108.fna
Sample15_109	/vol/cami/genomes_plasmids/plasmids/Sample15_109.fna
Sample15_114	/vol/cami/genomes_plasmids/plasmids/Sample15_114.fna
Sample15_115	/vol/cami/genomes_plasmids/plasmids/Sample15_115.fna
Sample15_119	/vol/cami/genomes_plasmids/plasmids/Sample15_119.fna
Sample15_123	/vol/cami/genomes_plasmids/plasmids/Sample15_123.fna
Sample15_13	/vol/cami/genomes_plasmids/plasmids/Sample15_13.fna
Sample15_17	/vol/cami/genomes_plasmids/plasmids/Sample15_17.fna
Sample15_18	/vol/cami/genomes_plasmids/plasmids/Sample15_18.fna
Sample15_19	/vol/cami/genomes_plasmids/plasmids/Sample15_19.fna
Sample15_22	/vol/cami/genomes_plasmids/plasmids/Sample15_22.fna
Sample15_24	/vol/cami/genomes_plasmids/plasmids/Sample15_24.fna
Sample15_25	/vol/cami/genomes_plasmids/plasmids/Sample15_25.fna
Sample15_27	/vol/cami/genomes_plasmids/plasmids/Sample15_27.fna
Sample15_28	/vol/cami/genomes_plasmids/plasmids/Sample15_28.fna
Sample15_29	/vol/cami/genomes_plasmids/plasmids/Sample15_29.fna
Sample15_3	/vol/cami/genomes_plasmids/plasmids/Sample15_3.fna
Sample15_33	/vol/cami/genomes_plasmids/plasmids/Sample15_33.fna
Sample15_35	/vol/cami/genomes_plasmids/plasmids/Sample15_35.fna
Sample15_36	/vol/cami/genomes_plasmids/plasmids/Sample15_36.fna
Sample15_4	/vol/cami/genomes_plasmids/plasmids/Sample15_4.fna
Sample15_48	/vol/cami/genomes_plasmids/plasmids/Sample15_48.fna
Sample15_49	/vol/cami/genomes_plasmids/plasmids/Sample15_49.fna
Sample15_50	/vol/cami/genomes_plasmids/plasmids/Sample15_50.fna
Sample15_54	/vol/cami/genomes_plasmids/plasmids/Sample15_54.fna
Sample15_6	/vol/cami/genomes_plasmids/plasmids/Sample15_6.fna
Sample15_60	/vol/cami/genomes_plasmids/plasmids/Sample15_60.fna
Sample15_65	/vol/cami/genomes_plasmids/plasmids/Sample15_65.fna
Sample15_67	/vol/cami/genomes_plasmids/plasmids/Sample15_67.fna
Sample15_69	/vol/cami/genomes_plasmids/plasmids/Sample15_69.fna
Sample15_7	/vol/cami/genomes_plasmids/plasmids/Sample15_7.fna
Sample15_71	/vol/cami/genomes_plasmids/plasmids/Sample15_71.fna
Sample15_73	/vol/cami/genomes_plasmids/plasmids/Sample15_73.fna
Sample15_75	/vol/cami/genomes_plasmids/plasmids/Sample15_75.fna
