Sample22_100	/vol/cami/genomes_plasmids/plasmids/Sample22_100.fna
Sample15_78	/vol/cami/genomes_plasmids/plasmids/Sample15_78.fna
Sample15_8	/vol/cami/genomes_plasmids/plasmids/Sample15_8.fna
Sample15_81	/vol/cami/genomes_plasmids/plasmids/Sample15_81.fna
Sample15_82	/vol/cami/genomes_plasmids/plasmids/Sample15_82.fna
Sample15_84	/vol/cami/genomes_plasmids/plasmids/Sample15_84.fna
Sample15_85	/vol/cami/genomes_plasmids/plasmids/Sample15_85.fna
Sample15_86	/vol/cami/genomes_plasmids/plasmids/Sample15_86.fna
Sample15_91	/vol/cami/genomes_plasmids/plasmids/Sample15_91.fna
Sample15_94	/vol/cami/genomes_plasmids/plasmids/Sample15_94.fna
Sample15_95	/vol/cami/genomes_plasmids/plasmids/Sample15_95.fna
Sample15_97	/vol/cami/genomes_plasmids/plasmids/Sample15_97.fna
Sample15_98	/vol/cami/genomes_plasmids/plasmids/Sample15_98.fna
Sample15_99	/vol/cami/genomes_plasmids/plasmids/Sample15_99.fna
Sample16_110	/vol/cami/genomes_plasmids/plasmids/Sample16_110.fna
Sample16_112	/vol/cami/genomes_plasmids/plasmids/Sample16_112.fna
Sample16_127	/vol/cami/genomes_plasmids/plasmids/Sample16_127.fna
Sample16_136	/vol/cami/genomes_plasmids/plasmids/Sample16_136.fna
Sample16_138	/vol/cami/genomes_plasmids/plasmids/Sample16_138.fna
Sample16_144	/vol/cami/genomes_plasmids/plasmids/Sample16_144.fna
Sample16_154	/vol/cami/genomes_plasmids/plasmids/Sample16_154.fna
Sample16_163	/vol/cami/genomes_plasmids/plasmids/Sample16_163.fna
Sample16_169	/vol/cami/genomes_plasmids/plasmids/Sample16_169.fna
Sample16_174	/vol/cami/genomes_plasmids/plasmids/Sample16_174.fna
Sample16_184	/vol/cami/genomes_plasmids/plasmids/Sample16_184.fna
Sample16_19	/vol/cami/genomes_plasmids/plasmids/Sample16_19.fna
Sample16_194	/vol/cami/genomes_plasmids/plasmids/Sample16_194.fna
Sample16_195	/vol/cami/genomes_plasmids/plasmids/Sample16_195.fna
Sample16_196	/vol/cami/genomes_plasmids/plasmids/Sample16_196.fna
Sample16_207	/vol/cami/genomes_plasmids/plasmids/Sample16_207.fna
Sample16_21	/vol/cami/genomes_plasmids/plasmids/Sample16_21.fna
Sample16_211	/vol/cami/genomes_plasmids/plasmids/Sample16_211.fna
Sample16_212	/vol/cami/genomes_plasmids/plasmids/Sample16_212.fna
Sample16_245	/vol/cami/genomes_plasmids/plasmids/Sample16_245.fna
Sample16_25	/vol/cami/genomes_plasmids/plasmids/Sample16_25.fna
Sample16_269	/vol/cami/genomes_plasmids/plasmids/Sample16_269.fna
Sample16_27	/vol/cami/genomes_plasmids/plasmids/Sample16_27.fna
Sample16_271	/vol/cami/genomes_plasmids/plasmids/Sample16_271.fna
Sample16_289	/vol/cami/genomes_plasmids/plasmids/Sample16_289.fna
Sample16_29	/vol/cami/genomes_plasmids/plasmids/Sample16_29.fna
Sample16_319	/vol/cami/genomes_plasmids/plasmids/Sample16_319.fna
Sample16_335	/vol/cami/genomes_plasmids/plasmids/Sample16_335.fna
Sample16_339	/vol/cami/genomes_plasmids/plasmids/Sample16_339.fna
Sample16_342	/vol/cami/genomes_plasmids/plasmids/Sample16_342.fna
Sample16_37	/vol/cami/genomes_plasmids/plasmids/Sample16_37.fna
Sample16_56	/vol/cami/genomes_plasmids/plasmids/Sample16_56.fna
Sample16_57	/vol/cami/genomes_plasmids/plasmids/Sample16_57.fna
Sample16_58	/vol/cami/genomes_plasmids/plasmids/Sample16_58.fna
Sample16_65	/vol/cami/genomes_plasmids/plasmids/Sample16_65.fna
Sample16_69	/vol/cami/genomes_plasmids/plasmids/Sample16_69.fna
Sample16_72	/vol/cami/genomes_plasmids/plasmids/Sample16_72.fna
Sample16_78	/vol/cami/genomes_plasmids/plasmids/Sample16_78.fna
Sample16_83	/vol/cami/genomes_plasmids/plasmids/Sample16_83.fna
Sample16_87	/vol/cami/genomes_plasmids/plasmids/Sample16_87.fna
Sample18_1	/vol/cami/genomes_plasmids/plasmids/Sample18_1.fna
Sample18_11	/vol/cami/genomes_plasmids/plasmids/Sample18_11.fna
Sample18_112	/vol/cami/genomes_plasmids/plasmids/Sample18_112.fna
Sample18_113	/vol/cami/genomes_plasmids/plasmids/Sample18_113.fna
Sample18_121	/vol/cami/genomes_plasmids/plasmids/Sample18_121.fna
Sample18_127	/vol/cami/genomes_plasmids/plasmids/Sample18_127.fna
Sample18_131	/vol/cami/genomes_plasmids/plasmids/Sample18_131.fna
Sample18_138	/vol/cami/genomes_plasmids/plasmids/Sample18_138.fna
Sample18_14	/vol/cami/genomes_plasmids/plasmids/Sample18_14.fna
Sample18_153	/vol/cami/genomes_plasmids/plasmids/Sample18_153.fna
Sample18_154	/vol/cami/genomes_plasmids/plasmids/Sample18_154.fna
Sample18_159	/vol/cami/genomes_plasmids/plasmids/Sample18_159.fna
Sample18_167	/vol/cami/genomes_plasmids/plasmids/Sample18_167.fna
Sample18_176	/vol/cami/genomes_plasmids/plasmids/Sample18_176.fna
Sample18_179	/vol/cami/genomes_plasmids/plasmids/Sample18_179.fna
Sample18_195	/vol/cami/genomes_plasmids/plasmids/Sample18_195.fna
Sample18_199	/vol/cami/genomes_plasmids/plasmids/Sample18_199.fna
Sample18_2	/vol/cami/genomes_plasmids/plasmids/Sample18_2.fna
Sample18_209	/vol/cami/genomes_plasmids/plasmids/Sample18_209.fna
Sample18_213	/vol/cami/genomes_plasmids/plasmids/Sample18_213.fna
Sample18_214	/vol/cami/genomes_plasmids/plasmids/Sample18_214.fna
Sample18_224	/vol/cami/genomes_plasmids/plasmids/Sample18_224.fna
Sample18_225	/vol/cami/genomes_plasmids/plasmids/Sample18_225.fna
Sample18_227	/vol/cami/genomes_plasmids/plasmids/Sample18_227.fna
Sample18_236	/vol/cami/genomes_plasmids/plasmids/Sample18_236.fna
Sample18_238	/vol/cami/genomes_plasmids/plasmids/Sample18_238.fna
Sample18_24	/vol/cami/genomes_plasmids/plasmids/Sample18_24.fna
Sample18_241	/vol/cami/genomes_plasmids/plasmids/Sample18_241.fna
Sample18_248	/vol/cami/genomes_plasmids/plasmids/Sample18_248.fna
Sample18_249	/vol/cami/genomes_plasmids/plasmids/Sample18_249.fna
Sample18_25	/vol/cami/genomes_plasmids/plasmids/Sample18_25.fna
Sample18_26	/vol/cami/genomes_plasmids/plasmids/Sample18_26.fna
Sample18_262	/vol/cami/genomes_plasmids/plasmids/Sample18_262.fna
Sample18_264	/vol/cami/genomes_plasmids/plasmids/Sample18_264.fna
Sample18_265	/vol/cami/genomes_plasmids/plasmids/Sample18_265.fna
Sample18_267	/vol/cami/genomes_plasmids/plasmids/Sample18_267.fna
Sample18_273	/vol/cami/genomes_plasmids/plasmids/Sample18_273.fna
Sample18_278	/vol/cami/genomes_plasmids/plasmids/Sample18_278.fna
Sample18_280	/vol/cami/genomes_plasmids/plasmids/Sample18_280.fna
Sample18_281	/vol/cami/genomes_plasmids/plasmids/Sample18_281.fna
Sample18_285	/vol/cami/genomes_plasmids/plasmids/Sample18_285.fna
Sample18_291	/vol/cami/genomes_plasmids/plasmids/Sample18_291.fna
Sample18_293	/vol/cami/genomes_plasmids/plasmids/Sample18_293.fna
Sample18_294	/vol/cami/genomes_plasmids/plasmids/Sample18_294.fna
Sample18_296	/vol/cami/genomes_plasmids/plasmids/Sample18_296.fna
Sample18_3	/vol/cami/genomes_plasmids/plasmids/Sample18_3.fna
Sample18_300	/vol/cami/genomes_plasmids/plasmids/Sample18_300.fna
Sample18_301	/vol/cami/genomes_plasmids/plasmids/Sample18_301.fna
Sample18_302	/vol/cami/genomes_plasmids/plasmids/Sample18_302.fna
Sample18_306	/vol/cami/genomes_plasmids/plasmids/Sample18_306.fna
Sample18_307	/vol/cami/genomes_plasmids/plasmids/Sample18_307.fna
Sample18_308	/vol/cami/genomes_plasmids/plasmids/Sample18_308.fna
Sample18_309	/vol/cami/genomes_plasmids/plasmids/Sample18_309.fna
Sample18_310	/vol/cami/genomes_plasmids/plasmids/Sample18_310.fna
Sample18_316	/vol/cami/genomes_plasmids/plasmids/Sample18_316.fna
Sample18_324	/vol/cami/genomes_plasmids/plasmids/Sample18_324.fna
Sample18_332	/vol/cami/genomes_plasmids/plasmids/Sample18_332.fna
Sample18_334	/vol/cami/genomes_plasmids/plasmids/Sample18_334.fna
Sample18_335	/vol/cami/genomes_plasmids/plasmids/Sample18_335.fna
Sample18_336	/vol/cami/genomes_plasmids/plasmids/Sample18_336.fna
Sample18_341	/vol/cami/genomes_plasmids/plasmids/Sample18_341.fna
Sample18_349	/vol/cami/genomes_plasmids/plasmids/Sample18_349.fna
Sample18_35	/vol/cami/genomes_plasmids/plasmids/Sample18_35.fna
Sample18_356	/vol/cami/genomes_plasmids/plasmids/Sample18_356.fna
Sample18_358	/vol/cami/genomes_plasmids/plasmids/Sample18_358.fna
Sample18_360	/vol/cami/genomes_plasmids/plasmids/Sample18_360.fna
Sample18_363	/vol/cami/genomes_plasmids/plasmids/Sample18_363.fna
Sample18_364	/vol/cami/genomes_plasmids/plasmids/Sample18_364.fna
Sample18_369	/vol/cami/genomes_plasmids/plasmids/Sample18_369.fna
Sample18_370	/vol/cami/genomes_plasmids/plasmids/Sample18_370.fna
Sample18_41	/vol/cami/genomes_plasmids/plasmids/Sample18_41.fna
Sample18_45	/vol/cami/genomes_plasmids/plasmids/Sample18_45.fna
Sample18_5	/vol/cami/genomes_plasmids/plasmids/Sample18_5.fna
Sample18_52	/vol/cami/genomes_plasmids/plasmids/Sample18_52.fna
Sample18_54	/vol/cami/genomes_plasmids/plasmids/Sample18_54.fna
Sample18_55	/vol/cami/genomes_plasmids/plasmids/Sample18_55.fna
Sample18_57	/vol/cami/genomes_plasmids/plasmids/Sample18_57.fna
Sample18_58	/vol/cami/genomes_plasmids/plasmids/Sample18_58.fna
Sample18_59	/vol/cami/genomes_plasmids/plasmids/Sample18_59.fna
Sample18_6	/vol/cami/genomes_plasmids/plasmids/Sample18_6.fna
Sample18_60	/vol/cami/genomes_plasmids/plasmids/Sample18_60.fna
Sample18_62	/vol/cami/genomes_plasmids/plasmids/Sample18_62.fna
Sample18_69	/vol/cami/genomes_plasmids/plasmids/Sample18_69.fna
Sample18_70	/vol/cami/genomes_plasmids/plasmids/Sample18_70.fna
Sample18_77	/vol/cami/genomes_plasmids/plasmids/Sample18_77.fna
Sample18_8	/vol/cami/genomes_plasmids/plasmids/Sample18_8.fna
Sample18_82	/vol/cami/genomes_plasmids/plasmids/Sample18_82.fna
Sample18_83	/vol/cami/genomes_plasmids/plasmids/Sample18_83.fna
Sample18_86	/vol/cami/genomes_plasmids/plasmids/Sample18_86.fna
Sample18_87	/vol/cami/genomes_plasmids/plasmids/Sample18_87.fna
Sample18_90	/vol/cami/genomes_plasmids/plasmids/Sample18_90.fna
Sample18_91	/vol/cami/genomes_plasmids/plasmids/Sample18_91.fna
Sample18_94	/vol/cami/genomes_plasmids/plasmids/Sample18_94.fna
Sample18_97	/vol/cami/genomes_plasmids/plasmids/Sample18_97.fna
Sample19_105	/vol/cami/genomes_plasmids/plasmids/Sample19_105.fna
Sample19_106	/vol/cami/genomes_plasmids/plasmids/Sample19_106.fna
Sample19_117	/vol/cami/genomes_plasmids/plasmids/Sample19_117.fna
Sample19_13	/vol/cami/genomes_plasmids/plasmids/Sample19_13.fna
Sample19_146	/vol/cami/genomes_plasmids/plasmids/Sample19_146.fna
Sample19_153	/vol/cami/genomes_plasmids/plasmids/Sample19_153.fna
Sample19_175	/vol/cami/genomes_plasmids/plasmids/Sample19_175.fna
Sample19_180	/vol/cami/genomes_plasmids/plasmids/Sample19_180.fna
Sample19_19	/vol/cami/genomes_plasmids/plasmids/Sample19_19.fna
Sample19_20	/vol/cami/genomes_plasmids/plasmids/Sample19_20.fna
Sample19_209	/vol/cami/genomes_plasmids/plasmids/Sample19_209.fna
Sample19_21	/vol/cami/genomes_plasmids/plasmids/Sample19_21.fna
Sample19_212	/vol/cami/genomes_plasmids/plasmids/Sample19_212.fna
Sample19_215	/vol/cami/genomes_plasmids/plasmids/Sample19_215.fna
Sample19_220	/vol/cami/genomes_plasmids/plasmids/Sample19_220.fna
Sample19_241	/vol/cami/genomes_plasmids/plasmids/Sample19_241.fna
Sample19_242	/vol/cami/genomes_plasmids/plasmids/Sample19_242.fna
Sample19_247	/vol/cami/genomes_plasmids/plasmids/Sample19_247.fna
Sample19_25	/vol/cami/genomes_plasmids/plasmids/Sample19_25.fna
Sample19_254	/vol/cami/genomes_plasmids/plasmids/Sample19_254.fna
Sample19_275	/vol/cami/genomes_plasmids/plasmids/Sample19_275.fna
Sample19_280	/vol/cami/genomes_plasmids/plasmids/Sample19_280.fna
Sample19_286	/vol/cami/genomes_plasmids/plasmids/Sample19_286.fna
Sample19_29	/vol/cami/genomes_plasmids/plasmids/Sample19_29.fna
Sample19_293	/vol/cami/genomes_plasmids/plasmids/Sample19_293.fna
Sample19_309	/vol/cami/genomes_plasmids/plasmids/Sample19_309.fna
Sample19_31	/vol/cami/genomes_plasmids/plasmids/Sample19_31.fna
Sample19_315	/vol/cami/genomes_plasmids/plasmids/Sample19_315.fna
Sample19_32	/vol/cami/genomes_plasmids/plasmids/Sample19_32.fna
Sample19_34	/vol/cami/genomes_plasmids/plasmids/Sample19_34.fna
Sample19_350	/vol/cami/genomes_plasmids/plasmids/Sample19_350.fna
Sample19_366	/vol/cami/genomes_plasmids/plasmids/Sample19_366.fna
Sample19_367	/vol/cami/genomes_plasmids/plasmids/Sample19_367.fna
Sample19_37	/vol/cami/genomes_plasmids/plasmids/Sample19_37.fna
Sample19_38	/vol/cami/genomes_plasmids/plasmids/Sample19_38.fna
Sample19_39	/vol/cami/genomes_plasmids/plasmids/Sample19_39.fna
Sample19_391	/vol/cami/genomes_plasmids/plasmids/Sample19_391.fna
Sample19_392	/vol/cami/genomes_plasmids/plasmids/Sample19_392.fna
Sample19_52	/vol/cami/genomes_plasmids/plasmids/Sample19_52.fna
Sample19_54	/vol/cami/genomes_plasmids/plasmids/Sample19_54.fna
Sample19_56	/vol/cami/genomes_plasmids/plasmids/Sample19_56.fna
Sample19_61	/vol/cami/genomes_plasmids/plasmids/Sample19_61.fna
Sample19_62	/vol/cami/genomes_plasmids/plasmids/Sample19_62.fna
Sample19_67	/vol/cami/genomes_plasmids/plasmids/Sample19_67.fna
Sample19_75	/vol/cami/genomes_plasmids/plasmids/Sample19_75.fna
Sample19_77	/vol/cami/genomes_plasmids/plasmids/Sample19_77.fna
Sample19_78	/vol/cami/genomes_plasmids/plasmids/Sample19_78.fna
Sample19_89	/vol/cami/genomes_plasmids/plasmids/Sample19_89.fna
Sample20_1	/vol/cami/genomes_plasmids/plasmids/Sample20_1.fna
Sample20_10	/vol/cami/genomes_plasmids/plasmids/Sample20_10.fna
Sample20_101	/vol/cami/genomes_plasmids/plasmids/Sample20_101.fna
Sample20_108	/vol/cami/genomes_plasmids/plasmids/Sample20_108.fna
Sample20_11	/vol/cami/genomes_plasmids/plasmids/Sample20_11.fna
Sample20_114	/vol/cami/genomes_plasmids/plasmids/Sample20_114.fna
Sample20_122	/vol/cami/genomes_plasmids/plasmids/Sample20_122.fna
Sample20_124	/vol/cami/genomes_plasmids/plasmids/Sample20_124.fna
Sample20_130	/vol/cami/genomes_plasmids/plasmids/Sample20_130.fna
Sample20_131	/vol/cami/genomes_plasmids/plasmids/Sample20_131.fna
Sample20_136	/vol/cami/genomes_plasmids/plasmids/Sample20_136.fna
Sample20_145	/vol/cami/genomes_plasmids/plasmids/Sample20_145.fna
Sample20_154	/vol/cami/genomes_plasmids/plasmids/Sample20_154.fna
Sample20_158	/vol/cami/genomes_plasmids/plasmids/Sample20_158.fna
Sample20_16	/vol/cami/genomes_plasmids/plasmids/Sample20_16.fna
Sample20_175	/vol/cami/genomes_plasmids/plasmids/Sample20_175.fna
Sample20_20	/vol/cami/genomes_plasmids/plasmids/Sample20_20.fna
Sample20_24	/vol/cami/genomes_plasmids/plasmids/Sample20_24.fna
Sample20_25	/vol/cami/genomes_plasmids/plasmids/Sample20_25.fna
Sample20_33	/vol/cami/genomes_plasmids/plasmids/Sample20_33.fna
Sample20_37	/vol/cami/genomes_plasmids/plasmids/Sample20_37.fna
Sample20_40	/vol/cami/genomes_plasmids/plasmids/Sample20_40.fna
Sample20_43	/vol/cami/genomes_plasmids/plasmids/Sample20_43.fna
Sample20_5	/vol/cami/genomes_plasmids/plasmids/Sample20_5.fna
Sample20_58	/vol/cami/genomes_plasmids/plasmids/Sample20_58.fna
Sample20_70	/vol/cami/genomes_plasmids/plasmids/Sample20_70.fna
Sample20_78	/vol/cami/genomes_plasmids/plasmids/Sample20_78.fna
Sample20_79	/vol/cami/genomes_plasmids/plasmids/Sample20_79.fna
Sample20_80	/vol/cami/genomes_plasmids/plasmids/Sample20_80.fna
Sample20_85	/vol/cami/genomes_plasmids/plasmids/Sample20_85.fna
Sample20_90	/vol/cami/genomes_plasmids/plasmids/Sample20_90.fna
Sample20_94	/vol/cami/genomes_plasmids/plasmids/Sample20_94.fna
Sample6_102	/vol/cami/genomes_plasmids/plasmids/Sample6_102.fna
Sample6_107	/vol/cami/genomes_plasmids/plasmids/Sample6_107.fna
Sample6_110	/vol/cami/genomes_plasmids/plasmids/Sample6_110.fna
Sample6_125	/vol/cami/genomes_plasmids/plasmids/Sample6_125.fna
Sample6_130	/vol/cami/genomes_plasmids/plasmids/Sample6_130.fna
Sample6_16	/vol/cami/genomes_plasmids/plasmids/Sample6_16.fna
Sample6_171	/vol/cami/genomes_plasmids/plasmids/Sample6_171.fna
Sample6_173	/vol/cami/genomes_plasmids/plasmids/Sample6_173.fna
Sample6_180	/vol/cami/genomes_plasmids/plasmids/Sample6_180.fna
Sample6_183	/vol/cami/genomes_plasmids/plasmids/Sample6_183.fna
Sample6_186	/vol/cami/genomes_plasmids/plasmids/Sample6_186.fna
Sample6_188	/vol/cami/genomes_plasmids/plasmids/Sample6_188.fna
Sample6_192	/vol/cami/genomes_plasmids/plasmids/Sample6_192.fna
Sample6_199	/vol/cami/genomes_plasmids/plasmids/Sample6_199.fna
Sample6_203	/vol/cami/genomes_plasmids/plasmids/Sample6_203.fna
Sample6_206	/vol/cami/genomes_plasmids/plasmids/Sample6_206.fna
Sample6_217	/vol/cami/genomes_plasmids/plasmids/Sample6_217.fna
Sample6_219	/vol/cami/genomes_plasmids/plasmids/Sample6_219.fna
Sample6_224	/vol/cami/genomes_plasmids/plasmids/Sample6_224.fna
Sample6_227	/vol/cami/genomes_plasmids/plasmids/Sample6_227.fna
Sample6_235	/vol/cami/genomes_plasmids/plasmids/Sample6_235.fna
Sample6_260	/vol/cami/genomes_plasmids/plasmids/Sample6_260.fna
Sample6_273	/vol/cami/genomes_plasmids/plasmids/Sample6_273.fna
Sample6_289	/vol/cami/genomes_plasmids/plasmids/Sample6_289.fna
Sample6_306	/vol/cami/genomes_plasmids/plasmids/Sample6_306.fna
Sample6_323	/vol/cami/genomes_plasmids/plasmids/Sample6_323.fna
Sample6_33	/vol/cami/genomes_plasmids/plasmids/Sample6_33.fna
Sample6_333	/vol/cami/genomes_plasmids/plasmids/Sample6_333.fna
Sample6_342	/vol/cami/genomes_plasmids/plasmids/Sample6_342.fna
Sample6_35	/vol/cami/genomes_plasmids/plasmids/Sample6_35.fna
Sample6_355	/vol/cami/genomes_plasmids/plasmids/Sample6_355.fna
Sample6_389	/vol/cami/genomes_plasmids/plasmids/Sample6_389.fna
Sample6_39	/vol/cami/genomes_plasmids/plasmids/Sample6_39.fna
Sample6_391	/vol/cami/genomes_plasmids/plasmids/Sample6_391.fna
Sample6_40	/vol/cami/genomes_plasmids/plasmids/Sample6_40.fna
Sample6_421	/vol/cami/genomes_plasmids/plasmids/Sample6_421.fna
Sample6_423	/vol/cami/genomes_plasmids/plasmids/Sample6_423.fna
Sample6_47	/vol/cami/genomes_plasmids/plasmids/Sample6_47.fna
Sample6_476	/vol/cami/genomes_plasmids/plasmids/Sample6_476.fna
Sample6_485	/vol/cami/genomes_plasmids/plasmids/Sample6_485.fna
Sample6_49	/vol/cami/genomes_plasmids/plasmids/Sample6_49.fna
Sample6_506	/vol/cami/genomes_plasmids/plasmids/Sample6_506.fna
Sample6_508	/vol/cami/genomes_plasmids/plasmids/Sample6_508.fna
Sample6_527	/vol/cami/genomes_plasmids/plasmids/Sample6_527.fna
Sample6_535	/vol/cami/genomes_plasmids/plasmids/Sample6_535.fna
Sample6_55	/vol/cami/genomes_plasmids/plasmids/Sample6_55.fna
Sample6_553	/vol/cami/genomes_plasmids/plasmids/Sample6_553.fna
Sample6_564	/vol/cami/genomes_plasmids/plasmids/Sample6_564.fna
Sample6_566	/vol/cami/genomes_plasmids/plasmids/Sample6_566.fna
Sample6_588	/vol/cami/genomes_plasmids/plasmids/Sample6_588.fna
Sample6_590	/vol/cami/genomes_plasmids/plasmids/Sample6_590.fna
Sample6_608	/vol/cami/genomes_plasmids/plasmids/Sample6_608.fna
Sample6_617	/vol/cami/genomes_plasmids/plasmids/Sample6_617.fna
Sample6_632	/vol/cami/genomes_plasmids/plasmids/Sample6_632.fna
Sample6_634	/vol/cami/genomes_plasmids/plasmids/Sample6_634.fna
Sample6_670	/vol/cami/genomes_plasmids/plasmids/Sample6_670.fna
Sample6_680	/vol/cami/genomes_plasmids/plasmids/Sample6_680.fna
Sample6_72	/vol/cami/genomes_plasmids/plasmids/Sample6_72.fna
Sample6_722	/vol/cami/genomes_plasmids/plasmids/Sample6_722.fna
Sample6_74	/vol/cami/genomes_plasmids/plasmids/Sample6_74.fna
Sample6_746	/vol/cami/genomes_plasmids/plasmids/Sample6_746.fna
Sample6_752	/vol/cami/genomes_plasmids/plasmids/Sample6_752.fna
Sample6_793	/vol/cami/genomes_plasmids/plasmids/Sample6_793.fna
Sample6_823	/vol/cami/genomes_plasmids/plasmids/Sample6_823.fna
Sample6_837	/vol/cami/genomes_plasmids/plasmids/Sample6_837.fna
Sample6_84	/vol/cami/genomes_plasmids/plasmids/Sample6_84.fna
Sample6_843	/vol/cami/genomes_plasmids/plasmids/Sample6_843.fna
Sample6_863	/vol/cami/genomes_plasmids/plasmids/Sample6_863.fna
Sample6_89	/vol/cami/genomes_plasmids/plasmids/Sample6_89.fna
Sample6_894	/vol/cami/genomes_plasmids/plasmids/Sample6_894.fna
Sample6_936	/vol/cami/genomes_plasmids/plasmids/Sample6_936.fna
Sample6_94	/vol/cami/genomes_plasmids/plasmids/Sample6_94.fna
Sample6_96	/vol/cami/genomes_plasmids/plasmids/Sample6_96.fna
